wall_time,step,value,log_dir,tag
1716685365.13237,0,1.091164231300354,../hpc_tensorboard/models/vae_ds_256_256/model_step_500/samples/sch_ddim_nisteps_100/,fad_clap-laion-audio_ref_fma_pop_gen_None
1716550670.9406297,0,1.1123405694961548,../hpc_tensorboard/models/vae_ds_256_256/model_step_500/samples/sch_ddim_nisteps_100/,fad_clap-laion-music_ref_fma_pop_gen_None
1716685367.9555225,0,1.1123405694961548,../hpc_tensorboard/models/vae_ds_256_256/model_step_500/samples/sch_ddim_nisteps_100/,fad_clap-laion-music_ref_fma_pop_gen_None
1716550674.2148998,0,12.509969711303711,../hpc_tensorboard/models/vae_ds_256_256/model_step_500/samples/sch_ddim_nisteps_100/,fad_vggish_ref_fma_pop_gen_None
1716685370.3375082,0,12.509969711303711,../hpc_tensorboard/models/vae_ds_256_256/model_step_500/samples/sch_ddim_nisteps_100/,fad_vggish_ref_fma_pop_gen_None
1716550676.9417043,0,1.0463895797729492,../hpc_tensorboard/models/vae_ds_256_256/model_step_500/samples/sch_ddim_nisteps_100/,fad_clap-laion-audio_ref_musiccaps_gen_None
1716685373.0824885,0,1.0463895797729492,../hpc_tensorboard/models/vae_ds_256_256/model_step_500/samples/sch_ddim_nisteps_100/,fad_clap-laion-audio_ref_musiccaps_gen_None
1716550679.528533,0,1.0439891815185547,../hpc_tensorboard/models/vae_ds_256_256/model_step_500/samples/sch_ddim_nisteps_100/,fad_clap-laion-music_ref_musiccaps_gen_None
1716685375.7634406,0,1.0439891815185547,../hpc_tensorboard/models/vae_ds_256_256/model_step_500/samples/sch_ddim_nisteps_100/,fad_clap-laion-music_ref_musiccaps_gen_None
1716550681.7590883,0,17.244384765625,../hpc_tensorboard/models/vae_ds_256_256/model_step_500/samples/sch_ddim_nisteps_100/,fad_vggish_ref_musiccaps_gen_None
1716685378.0205266,0,17.244384765625,../hpc_tensorboard/models/vae_ds_256_256/model_step_500/samples/sch_ddim_nisteps_100/,fad_vggish_ref_musiccaps_gen_None
1716685327.8275664,0,0.6016427874565125,../hpc_tensorboard/models/vae_ds_256_256/model_step_500/samples/sch_ddim_nisteps_100/,fad_clap-laion-audio_ref_drum_samples_gen_None
1716685345.7768383,0,0.5813927054405212,../hpc_tensorboard/models/vae_ds_256_256/model_step_500/samples/sch_ddim_nisteps_100/,fad_clap-laion-music_ref_drum_samples_gen_None
1716685362.2171354,0,6.328556537628174,../hpc_tensorboard/models/vae_ds_256_256/model_step_500/samples/sch_ddim_nisteps_100/,fad_vggish_ref_drum_samples_gen_None
1716549284.0539255,0,1.296920657157898,../hpc_tensorboard/models/vae_ds_256_256/model_step_1000/samples/sch_ddpm_nisteps_1000/,fad_clap-laion-audio_ref_fma_pop_gen_None
1716549291.3465157,0,1.273936152458191,../hpc_tensorboard/models/vae_ds_256_256/model_step_1000/samples/sch_ddpm_nisteps_1000/,fad_clap-laion-music_ref_fma_pop_gen_None
1716549340.4202843,0,14.316722869873047,../hpc_tensorboard/models/vae_ds_256_256/model_step_1000/samples/sch_ddpm_nisteps_1000/,fad_vggish_ref_fma_pop_gen_None
1716549443.1053889,0,1.284021019935608,../hpc_tensorboard/models/vae_ds_256_256/model_step_1000/samples/sch_ddpm_nisteps_1000/,fad_clap-laion-audio_ref_musiccaps_gen_None
1716549539.9098878,0,1.3070354461669922,../hpc_tensorboard/models/vae_ds_256_256/model_step_1000/samples/sch_ddpm_nisteps_1000/,fad_clap-laion-music_ref_musiccaps_gen_None
1716549640.797666,0,21.297304153442383,../hpc_tensorboard/models/vae_ds_256_256/model_step_1000/samples/sch_ddpm_nisteps_1000/,fad_vggish_ref_musiccaps_gen_None
1716681501.5023892,0,0.4391558766365051,../hpc_tensorboard/models/vae_ds_256_256/model_step_1000/samples/sch_ddpm_nisteps_1000/,fad_clap-laion-audio_ref_drum_samples_gen_None
1716681525.5648043,0,0.4774666726589203,../hpc_tensorboard/models/vae_ds_256_256/model_step_1000/samples/sch_ddpm_nisteps_1000/,fad_clap-laion-music_ref_drum_samples_gen_None
1716681551.052149,0,4.497865200042725,../hpc_tensorboard/models/vae_ds_256_256/model_step_1000/samples/sch_ddpm_nisteps_1000/,fad_vggish_ref_drum_samples_gen_None
1716549284.0244403,0,1.292937994003296,../hpc_tensorboard/models/vae_ds_256_256/model_step_1000/samples/sch_ddim_nisteps_100/,fad_clap-laion-audio_ref_fma_pop_gen_None
1716549291.3177128,0,1.2704018354415894,../hpc_tensorboard/models/vae_ds_256_256/model_step_1000/samples/sch_ddim_nisteps_100/,fad_clap-laion-music_ref_fma_pop_gen_None
1716549340.3894153,0,14.301419258117676,../hpc_tensorboard/models/vae_ds_256_256/model_step_1000/samples/sch_ddim_nisteps_100/,fad_vggish_ref_fma_pop_gen_None
1716549443.0764046,0,1.2797261476516724,../hpc_tensorboard/models/vae_ds_256_256/model_step_1000/samples/sch_ddim_nisteps_100/,fad_clap-laion-audio_ref_musiccaps_gen_None
1716549539.857783,0,1.3016610145568848,../hpc_tensorboard/models/vae_ds_256_256/model_step_1000/samples/sch_ddim_nisteps_100/,fad_clap-laion-music_ref_musiccaps_gen_None
1716549640.8432503,0,21.251157760620117,../hpc_tensorboard/models/vae_ds_256_256/model_step_1000/samples/sch_ddim_nisteps_100/,fad_vggish_ref_musiccaps_gen_None
1716681137.8410673,0,0.4355870485305786,../hpc_tensorboard/models/vae_ds_256_256/model_step_1000/samples/sch_ddim_nisteps_100/,fad_clap-laion-audio_ref_drum_samples_gen_None
1716681177.4235208,0,0.4670495390892029,../hpc_tensorboard/models/vae_ds_256_256/model_step_1000/samples/sch_ddim_nisteps_100/,fad_clap-laion-music_ref_drum_samples_gen_None
1716681233.0861003,0,4.446386337280273,../hpc_tensorboard/models/vae_ds_256_256/model_step_1000/samples/sch_ddim_nisteps_100/,fad_vggish_ref_drum_samples_gen_None
1716550814.1006465,0,1.3830410242080688,../hpc_tensorboard/models/vae_ds_256_256/model_step_2500/samples/sch_ddpm_nisteps_1000/,fad_clap-laion-audio_ref_fma_pop_gen_None
1716685016.2547395,0,1.3830410242080688,../hpc_tensorboard/models/vae_ds_256_256/model_step_2500/samples/sch_ddpm_nisteps_1000/,fad_clap-laion-audio_ref_fma_pop_gen_None
1716550821.866479,0,1.4063564538955688,../hpc_tensorboard/models/vae_ds_256_256/model_step_2500/samples/sch_ddpm_nisteps_1000/,fad_clap-laion-music_ref_fma_pop_gen_None
1716685019.0576706,0,1.4063564538955688,../hpc_tensorboard/models/vae_ds_256_256/model_step_2500/samples/sch_ddpm_nisteps_1000/,fad_clap-laion-music_ref_fma_pop_gen_None
1716550826.9905078,0,17.280559539794922,../hpc_tensorboard/models/vae_ds_256_256/model_step_2500/samples/sch_ddpm_nisteps_1000/,fad_vggish_ref_fma_pop_gen_None
1716685021.4833581,0,17.280559539794922,../hpc_tensorboard/models/vae_ds_256_256/model_step_2500/samples/sch_ddpm_nisteps_1000/,fad_vggish_ref_fma_pop_gen_None
1716550830.8388255,0,1.3881430625915527,../hpc_tensorboard/models/vae_ds_256_256/model_step_2500/samples/sch_ddpm_nisteps_1000/,fad_clap-laion-audio_ref_musiccaps_gen_None
1716685024.1612172,0,1.3881430625915527,../hpc_tensorboard/models/vae_ds_256_256/model_step_2500/samples/sch_ddpm_nisteps_1000/,fad_clap-laion-audio_ref_musiccaps_gen_None
1716550834.874615,0,1.454639196395874,../hpc_tensorboard/models/vae_ds_256_256/model_step_2500/samples/sch_ddpm_nisteps_1000/,fad_clap-laion-music_ref_musiccaps_gen_None
1716685026.8442464,0,1.454639196395874,../hpc_tensorboard/models/vae_ds_256_256/model_step_2500/samples/sch_ddpm_nisteps_1000/,fad_clap-laion-music_ref_musiccaps_gen_None
1716550838.6764941,0,25.139240264892578,../hpc_tensorboard/models/vae_ds_256_256/model_step_2500/samples/sch_ddpm_nisteps_1000/,fad_vggish_ref_musiccaps_gen_None
1716685029.1993444,0,25.139240264892578,../hpc_tensorboard/models/vae_ds_256_256/model_step_2500/samples/sch_ddpm_nisteps_1000/,fad_vggish_ref_musiccaps_gen_None
1716684974.222969,0,0.47816234827041626,../hpc_tensorboard/models/vae_ds_256_256/model_step_2500/samples/sch_ddpm_nisteps_1000/,fad_clap-laion-audio_ref_drum_samples_gen_None
1716684994.7192183,0,0.5401583909988403,../hpc_tensorboard/models/vae_ds_256_256/model_step_2500/samples/sch_ddpm_nisteps_1000/,fad_clap-laion-music_ref_drum_samples_gen_None
1716685013.4300256,0,6.281611919403076,../hpc_tensorboard/models/vae_ds_256_256/model_step_2500/samples/sch_ddpm_nisteps_1000/,fad_vggish_ref_drum_samples_gen_None
1716550814.263113,0,1.3920409679412842,../hpc_tensorboard/models/vae_ds_256_256/model_step_2500/samples/sch_ddim_nisteps_100/,fad_clap-laion-audio_ref_fma_pop_gen_None
1716681910.3425117,0,1.3920409679412842,../hpc_tensorboard/models/vae_ds_256_256/model_step_2500/samples/sch_ddim_nisteps_100/,fad_clap-laion-audio_ref_fma_pop_gen_None
1716550821.803268,0,1.4133542776107788,../hpc_tensorboard/models/vae_ds_256_256/model_step_2500/samples/sch_ddim_nisteps_100/,fad_clap-laion-music_ref_fma_pop_gen_None
1716550826.9609766,0,17.395357131958008,../hpc_tensorboard/models/vae_ds_256_256/model_step_2500/samples/sch_ddim_nisteps_100/,fad_vggish_ref_fma_pop_gen_None
1716550830.9004714,0,1.398942470550537,../hpc_tensorboard/models/vae_ds_256_256/model_step_2500/samples/sch_ddim_nisteps_100/,fad_clap-laion-audio_ref_musiccaps_gen_None
1716550834.9043453,0,1.4624114036560059,../hpc_tensorboard/models/vae_ds_256_256/model_step_2500/samples/sch_ddim_nisteps_100/,fad_clap-laion-music_ref_musiccaps_gen_None
1716550838.7367356,0,25.266735076904297,../hpc_tensorboard/models/vae_ds_256_256/model_step_2500/samples/sch_ddim_nisteps_100/,fad_vggish_ref_musiccaps_gen_None
1716681829.9460025,0,0.4763973355293274,../hpc_tensorboard/models/vae_ds_256_256/model_step_2500/samples/sch_ddim_nisteps_100/,fad_clap-laion-audio_ref_drum_samples_gen_None
1716681850.0276155,0,0.5335268378257751,../hpc_tensorboard/models/vae_ds_256_256/model_step_2500/samples/sch_ddim_nisteps_100/,fad_clap-laion-music_ref_drum_samples_gen_None
1716681870.3743148,0,6.251119136810303,../hpc_tensorboard/models/vae_ds_256_256/model_step_2500/samples/sch_ddim_nisteps_100/,fad_vggish_ref_drum_samples_gen_None
1716550663.5353334,0,1.367348074913025,../hpc_tensorboard/models/vae_ds_256_256/model_step_5000/samples/sch_ddpm_nisteps_1000/,fad_clap-laion-audio_ref_fma_pop_gen_None
1716685366.1906273,0,1.367348074913025,../hpc_tensorboard/models/vae_ds_256_256/model_step_5000/samples/sch_ddpm_nisteps_1000/,fad_clap-laion-audio_ref_fma_pop_gen_None
1716550669.0538092,0,1.395180106163025,../hpc_tensorboard/models/vae_ds_256_256/model_step_5000/samples/sch_ddpm_nisteps_1000/,fad_clap-laion-music_ref_fma_pop_gen_None
1716685368.9064972,0,1.395180106163025,../hpc_tensorboard/models/vae_ds_256_256/model_step_5000/samples/sch_ddpm_nisteps_1000/,fad_clap-laion-music_ref_fma_pop_gen_None
1716550672.3670309,0,16.981616973876953,../hpc_tensorboard/models/vae_ds_256_256/model_step_5000/samples/sch_ddpm_nisteps_1000/,fad_vggish_ref_fma_pop_gen_None
