filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,rms_std,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,rolloff_std,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,asr,oenv_mean,oenv_var,oenv_std,flatness_mean,flatness_var,flatness_std,mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,mfcc14_mean,mfcc15_mean,mfcc16_mean,mfcc17_mean,mfcc18_mean,mfcc19_mean,mfcc20_mean,label
zeUEOxTd8IE.wav,19.9735,0.4371422,0.08994131,0.31093523,0.008616498,0.09282509,1961.9344920801095,326913.67089262884,1977.130127980496,77378.90666133248,4230.4,1383599.043125,1176.2648694596808,0.10275546875,0.0035457642492675782,-3.9593746e-05,0.059549067,-1.0710535e-05,0.022481196,133.92857142857142,0.5248,1.8506753,4.1124024,2.027906,0.03440531,0.0012470852,0.035314094,-2.8358243,71.849365,-0.2557712,19.573284,6.7116513,10.157826,2.739677,6.076127,6.550925,9.752626,2.203112,7.695153,3.4303184,3.9008904,-0.3419916,4.851408,-1.573817,3.458436,0.90847147,4.6409216,MusicCaps
-M6K3QoHh40.wav,19.9735,0.36280924,0.09864909,0.22270888,0.004389365,0.066252284,1189.7070301350411,200163.98223036047,1357.153516151746,57237.84771105065,2629.0375,966088.874375,982.8982014303414,0.07463359375,0.0019420218896484375,-0.0001476703,0.028785972,0.00022783242,0.008570332,93.75,0.5184,1.3573124,1.5514132,1.2455574,0.0009440422,4.646696e-06,0.0021556197,-107.228775,124.52618,-20.246634,70.30636,-13.50526,43.687332,-9.803603,14.452643,-5.238926,3.879439,-7.864253,-2.1973364,7.358675,-15.160998,9.304661,-8.9009075,1.3612403,-3.0216763,-7.3295703,-9.615311,MusicCaps
NcsYdCbKgcc.wav,19.9735,0.45380217,0.08115485,0.104339235,0.0011775127,0.034314904,1394.6110208976086,198712.33799408813,1675.2184321866773,175403.92035043798,2978.95,2132089.9053125,1460.1677661530882,0.07106796875,0.00025102266601562497,-2.5524164e-06,0.0035203034,-2.8263396e-05,0.0044257967,81.52173913043478,0.5136,2.192379,8.142309,2.8534732,0.013653387,0.0002607794,0.016148666,-123.37935,123.0742,4.778176,-2.0194876,-2.5166113,-0.033580467,-10.582089,3.1255805,-3.2433872,5.939918,-8.065922,-1.3936586,-11.092561,-0.2607216,-9.311051,-0.13411699,-7.120947,-1.3979154,-5.8791313,-0.2486571,MusicCaps
nbYdiazwUQo.wav,19.9735,0.3275546,0.08811513,0.20414725,0.010657776,0.103236504,2062.375664560383,419633.52752466244,1927.9050539426632,228881.5817038697,4313.8625,1812381.05375,1346.2470255306046,0.12255703125,0.002575820157470703,1.2349522e-05,0.028940862,2.118767e-05,0.011171245,125.0,0.4144,1.6632618,3.1208453,1.7665914,0.08477027,0.043442566,0.2084288,-58.16617,60.40077,-3.8152077,14.940937,-3.9460206,-2.2102804,-1.4496667,0.74089134,4.345501,1.8559424,-5.003093,-0.0759501,-6.5874076,-0.89969826,-0.16010332,3.7229257,0.066863574,6.2759037,0.54125637,5.0546093,MusicCaps
-1LrH01Ei1w.wav,10.008,0.22124101,0.08269798,0.18030564,0.0026064885,0.05105378,1206.638531824136,21330.208040573685,1002.7112960601248,5490.433227933207,2438.1988817891374,132586.20098616974,364.1238813730428,0.10715823432507987,0.000428141687471434,-0.03696863,0.02526518,-3.4415338e-05,0.0028301456,85.22727272727273,0.402555910543131,1.1173997,0.7951194,0.89169466,9.1420145e-05,1.06832886e-07,0.000326853,-139.16144,152.42036,-100.56737,35.038918,-52.687126,-30.411127,-0.617261,-46.646046,1.9995531,-17.773043,-16.578636,0.38775513,-15.139433,8.848148,-0.47486523,3.86235,14.130185,2.7395573,9.349182,-2.558834,MusicCaps
8q0An6WY7_c.wav,19.9735,0.25227562,0.09321558,0.19244915,0.006470949,0.080442205,1348.6014026394794,24123.78906060701,1045.9361834233782,10562.482235578784,2315.375,69291.734375,263.23323189711436,0.12453359375,0.0014776705725097659,-5.068656e-06,0.03857012,-7.0007974e-07,0.0011234448,144.23076923076923,0.4512,1.0072159,0.09418858,0.30690157,0.001350092,1.3776408e-06,0.0011737294,-135.01237,119.019325,-86.50848,8.091313,-14.561161,-25.118578,-22.771955,-16.625246,-41.890476,-14.822792,-12.888959,-12.666906,-5.6013923,-5.328543,-12.855452,-13.222566,-5.1101627,-0.84456307,1.8442105,6.451061,MusicCaps
WvaIypMvAHY.wav,19.9735,0.25284892,0.08956156,0.11528132,0.0034385342,0.058639016,1049.1154001628668,349228.19967820594,1032.0102937916758,194176.29983872783,1903.7,1282553.2631250003,1132.4986812906232,0.08774453125,0.0030660442541503904,1.2594292e-05,0.015478859,2.0293504e-05,0.0006682028,187.5,0.3744,1.1890309,3.2921462,1.8144273,0.006453402,0.0003985557,0.01996386,-235.73045,157.86269,-24.821018,20.388601,2.3232555,-20.087173,-12.345818,-8.832137,-3.873228,-5.392951,-15.891682,-12.037055,-3.2670157,1.2376002,-15.023465,-17.101294,-10.192487,-7.9082656,-7.978882,-7.2601976,MusicCaps
bmVd2Zj8_Cc.wav,19.9735,0.3832373,0.092002444,0.24086575,0.0055130403,0.07424985,2020.0296111044697,188580.45618091885,2016.9672363636107,50428.433375448665,4486.6375,820166.2678125,905.6303152017936,0.12262265625,0.0028988270727539063,-9.496478e-05,0.022694714,4.1699725e-05,0.02257764,170.45454545454547,0.5136,1.8676269,4.034499,2.0086062,0.035869133,0.0013260425,0.036414865,-12.801417,74.22809,5.179822,16.604704,-3.3856163,-1.31597,1.1545817,6.2890787,-5.607171,11.253232,-5.432216,8.148928,0.7878707,4.3237534,0.45511055,2.8610938,-0.023606054,2.7111022,-2.5409887,3.2830923,MusicCaps
A6ilKRqIDH4.wav,19.9735,0.5491604,0.06589695,0.14137967,0.004558814,0.067518994,2096.431355575101,430116.5247350147,1822.594050198561,91734.29778718216,4164.0,1452241.5,1205.089830676535,0.15397734375,0.006841482296142579,9.919783e-06,0.006429768,0.00011177798,0.011610337,98.6842105263158,0.6032,2.3299642,9.524153,3.0861225,0.07340988,0.0041695856,0.06457233,-61.890438,65.05394,-16.497057,14.560172,-10.252077,13.193283,4.2648106,7.6946545,-0.90851533,6.92995,-1.6362772,4.066264,-3.5685914,0.65774435,-5.195268,0.79529256,-3.0128849,0.5520933,-2.97863,0.029631872,MusicCaps
ihCl2ImrOYE.wav,19.9735,0.28084055,0.091800034,0.031668324,0.00031163366,0.017653149,382.387400145585,334813.04434730194,527.0199406823889,173086.06438648267,610.0625,1098610.3671875,1048.1461573595068,0.0322015625,0.0014759011694335938,-7.3845945e-07,0.00094112766,-1.1772418e-05,0.00021948194,312.5,0.6096,0.53088075,1.4035988,1.1847358,0.0016136444,0.00011254816,0.0106088715,-505.7545,158.909,103.41516,53.43194,15.035416,-5.704966,-7.027256,5.5339704,15.500925,18.904703,11.138305,0.027789893,-8.720338,-13.644918,-14.016703,-8.466417,-6.04701,-3.627429,-3.1088498,-1.0470325,MusicCaps
XFuw-m2gYOQ.wav,19.9735,0.48316172,0.073272064,0.1756848,0.00012279744,0.0110814,2572.8008432906367,37054.228087776886,1561.6931648968875,2294.8298433524087,4081.6375,20719.79125,143.9437086155557,0.25209140625,0.002920106839599609,-1.2397584e-05,0.013072779,-1.7492157e-05,0.006231429,125.0,0.5216,1.0941672,0.6654594,0.8157569,0.039557148,0.00017636406,0.013280213,-9.386237,40.942314,-41.728817,61.231125,-38.883045,1.1749095,-9.823543,14.34855,-23.778406,5.2933865,-22.321598,-0.4365542,-16.40607,2.6394362,-15.432498,-1.7477803,-13.15897,-10.451571,-11.95384,-11.231633,MusicCaps
p7VmMa6cpSo.wav,10.0161875,0.5033269,0.06922925,0.13679095,0.00060115184,0.024518399,1921.9935952427525,286916.4048279934,1907.649569381307,113842.21772037112,4057.051154458599,1646131.4320095151,1283.016536140324,0.13455880523487262,0.0031771072655005783,2.25364e-06,0.009451718,6.231209e-05,0.0029286817,170.45454545454547,0.42356687898089174,1.0709364,0.18428798,0.42928776,0.021445846,0.00052567996,0.02292771,-44.76089,84.56568,-14.925274,10.6073265,14.047462,15.445168,-0.50142276,21.694412,7.9242153,13.131989,-0.86849624,2.1954415,-6.9920664,-2.5007927,-9.546906,3.2917426,-10.481376,-1.8318306,-12.466316,3.2335458,MusicCaps
m4bBsvuS4EU.wav,19.9735,0.18852708,0.082837954,0.011001942,2.8552502e-05,0.005343454,1039.110185622529,135857.97465868507,1422.7345638022925,158908.30662771515,2118.8625,1161981.17875,1077.9523081982802,0.0597875,0.00040040601562500006,-3.156407e-06,0.00014543212,3.4992495e-06,8.5085566e-07,144.23076923076923,0.6192,0.891725,0.07395707,0.27195048,0.0014149405,2.4461497e-06,0.0015640171,-461.9083,115.07572,14.885641,21.6791,0.15323858,5.4271,1.5280606,0.68046105,-3.516607,1.908071,-3.5409527,-7.6186166,-9.699061,4.133915,-3.3928132,3.3408234,8.831574,14.162449,-9.605701,6.421437,MusicCaps
sR8rlTIU8_Y.wav,19.9735,0.3484683,0.08454619,0.1928647,0.0020830163,0.045640074,1523.4519018008878,87299.90923127133,1792.9068305232845,39115.09428703359,3388.025,514257.3025,717.1173561558805,0.0834296875,0.0008630109558105468,1.0514825e-06,0.024428578,2.1698848e-05,0.0061057997,144.23076923076923,0.5072,1.2213625,1.3556644,1.16433,0.012853147,0.00010247202,0.010122847,-49.00644,99.575615,7.3418107,22.734003,0.32984516,7.422902,-0.72041917,1.9068735,2.261017,-1.7479529,-3.9779508,0.9843184,-2.1124856,3.947798,-4.646603,-0.3683099,-4.3570814,-3.8959384,-10.425728,1.0342381,MusicCaps
gRGiTueWUVI.wav,19.9735,0.2978014,0.08841678,0.32076284,0.013090913,0.11441553,1897.3450553060152,206388.97970474153,1967.3645390354075,67558.94446704608,4210.2,1202631.7803125,1096.645694977416,0.10136171875,0.0010017094885253904,0.00021457483,0.059076972,-0.00014678246,0.026097162,117.1875,0.4784,2.1073065,7.2474337,2.6921058,0.030369455,0.00095722266,0.030939015,5.596967,82.23917,3.2291539,3.6734388,-8.204607,0.82878435,-5.6377707,-0.8084952,-7.0093665,-2.3836255,-7.4965444,1.1488404,-3.4262617,2.6673417,-0.784632,2.7155604,-1.5250295,2.0422578,-1.0625643,4.2959237,MusicCaps
bxZeGrM_0ac.wav,19.9735,0.3779725,0.08619265,0.1819426,0.002057466,0.0453593,2263.928479239105,146896.46696939116,1879.5721225794691,22803.84593570452,4352.1125,253988.369375,503.97258792021614,0.1959984375,0.003976609262695312,-6.362658e-08,0.014056209,1.3105086e-05,0.010157013,133.92857142857142,0.4416,1.4705504,1.9542584,1.3979479,0.042391203,0.0009559708,0.030918777,-22.685913,56.0518,-13.222139,26.492994,-4.8102517,11.373309,1.4464388,5.473522,5.475442,3.379397,4.167746,5.2554884,-2.574572,1.4121635,-3.962554,1.5063003,-4.775998,6.310118,1.9282062,2.3430011,MusicCaps
ABVYSaLu_VM.wav,19.9735,0.36536393,0.11202419,0.015922276,0.0008670822,0.02944626,1747.6208072754964,1980143.1584269481,1249.6015674984224,586083.4935032786,2982.2625,6421920.244375,2534.1507935351833,0.1933671875,0.029506916748046872,4.0061327e-08,0.00090296846,2.4705519e-06,9.486164e-05,16.44736842105263,0.7824,0.33457088,2.8872075,1.6991785,0.09782111,0.019463051,0.13951004,-490.871,65.78184,2.2815914,-6.061681,-3.5601797,-10.111411,-12.490467,-5.5770025,3.5882897,5.7474804,2.378035,1.2603813,-0.25360534,-5.196028,-7.6526227,-5.1100154,-0.347065,-0.13203545,-4.7161317,-5.0424185,MusicCaps
YLlbLSNxdQ4.wav,19.9735,0.2679428,0.094589725,0.02322531,0.0002253968,0.015013221,2187.2240147267826,547650.5642093916,1619.8108109624036,198835.99056209603,3867.975,2269112.5634375,1506.35738237561,0.17055546875,0.0033485338769531255,1.0846371e-06,0.0003169566,-3.2481682e-07,0.00033740257,98.6842105263158,0.5584,2.1676586,13.957388,3.7359588,0.03991101,0.0030984033,0.055663303,-322.2013,51.99123,-48.708958,-12.16591,-9.741333,1.3470678,-12.72804,-0.93208486,-4.363117,2.4345822,-6.9512563,-2.7912598,-5.7958217,-4.929278,-8.028522,6.0071263,-7.2839546,-3.2209864,-2.852663,5.987394,MusicCaps
rLBGxAj9D14.wav,19.9735,0.359081,0.0805237,0.15316734,0.0028625007,0.053502344,2060.764957130152,126402.68147333083,2027.7682319288317,27266.247433365177,4614.0375,334512.5384375,578.3705891878494,0.14949765625,0.0013078913427734375,-0.00017957126,0.010588423,0.00017097317,0.008394218,117.1875,0.5376,1.8265527,5.5753403,2.3612158,0.038750127,0.00093409786,0.030563014,-47.12687,74.68247,7.6396236,2.5231676,-5.779998,32.29735,6.564382,6.0530977,-6.815048,0.18301724,-2.9062095,-1.5952653,-4.3959885,3.2324822,-5.2514052,2.1963828,-1.4663631,-2.5067925,-8.082939,-4.0932403,MusicCaps
4i11P4OCRfk.wav,19.9735,0.3002528,0.093926966,0.4107055,0.03133415,0.17701454,1036.9149174639695,55292.626748515686,1348.6112605876128,31587.14747467161,2043.625,446556.4296875,668.2487782910642,0.06373203125,0.0009280608801269534,-1.2367884e-06,0.0931013,0.00015283759,0.05362749,85.22727272727273,0.6432,1.8242059,4.7852435,2.18752,0.0024013454,6.9023326e-06,0.002627229,-46.780067,132.17422,3.495468,23.603077,-7.2259936,14.099184,-7.0276647,-0.98869824,-12.008199,1.4755646,0.16319348,3.2978964,-3.7474835,4.088561,3.7160406,8.433025,-3.3666923,-2.3149662,-6.367103,-2.748452,MusicCaps
xLQF7S41XLE.wav,19.9735,0.47377217,0.075733855,0.07143474,0.0061526415,0.078438774,2153.5705228102534,949867.9963086948,1930.3603126380774,102556.09875837245,4352.0125,1886632.219375,1373.5473123904396,0.1899703125,0.02613043014892578,1.2908113e-06,0.0045139072,-7.9105135e-05,0.0028776103,187.5,0.6976,1.2281698,3.1035848,1.7616994,0.06600589,0.0060728546,0.07792852,-175.16814,66.70904,11.670019,25.278606,0.32343164,11.69074,-3.0615938,10.315424,-2.7301137,5.685558,1.1628821,3.7261453,-1.7336558,2.6315227,4.318966,2.2373476,-0.43319657,2.643783,-0.927376,4.713963,MusicCaps
1IK4OeOqAEo.wav,19.9735,0.18970501,0.08444136,0.11521271,0.0024267915,0.049262475,1410.2030351228918,540782.4938064481,1552.2548026271577,146768.58385863437,2814.7,1987760.9803125,1409.8797751271204,0.081975,0.004921517069091798,-4.3055675e-06,0.0137502,-6.8005597e-06,0.00080294494,89.28571428571429,0.4944,1.302006,2.0275269,1.4239125,0.007055847,0.00038292244,0.019568404,-205.25427,103.027916,15.329997,30.611963,-9.391737,2.710443,-15.388878,-12.923746,-3.3252425,-16.392906,-5.890474,-8.495631,5.1522408,-3.4120471,-7.262841,2.1391134,6.583934,8.956267,-0.9684424,2.5630534,MusicCaps
bZuXMxR2S4U.wav,19.9735,0.2732935,0.08777885,0.03654111,5.545957e-05,0.0074471184,460.37633834181287,30277.25554097018,792.8893704180006,49398.00459825193,621.575,173034.1678125,415.97375856236414,0.03421875,0.000177587890625,4.292159e-06,0.0010499302,7.885379e-06,9.257326e-05,133.92857142857142,0.4848,0.8825852,0.14005493,0.37423912,0.00013966,1.3040065e-07,0.00036111032,-405.2913,167.11363,40.10997,67.31969,30.142303,6.3773055,-11.355721,13.609978,2.617739,-7.691116,-22.501823,-11.713546,13.948785,8.035428,3.715043,-8.2789545,-3.5078616,10.680433,-6.7878814,15.7459955,MusicCaps
exD5okdopWc.wav,19.9735,0.29900175,0.08618075,0.109284885,0.0007081727,0.026611514,2132.398291195077,99751.42099201665,1733.2106281119256,28438.269973548842,4100.525,336569.9196875,580.1464639963774,0.173065625,0.0017779441369628905,-1.8825468e-06,0.007589359,-1.1026481e-05,0.001816519,187.5,0.456,1.3743358,1.1185611,1.0576205,0.03945495,0.00096912746,0.031130811,-65.28939,65.10952,-28.104544,14.890775,-20.938766,3.8336535,-13.836143,-1.4115095,-9.465893,3.512907,-8.0375185,-4.488599,-11.317451,1.8849422,-4.8914843,1.7598264,-8.499686,-1.0942792,-2.9456835,1.3871976,MusicCaps
oZrMoZeJ8Ng.wav,9.9935,0.4748728,0.07744373,0.041842576,0.00060043565,0.024503788,800.6802063922961,135980.4315444578,992.4508910187437,123736.89090713768,1514.2022763578275,743678.9846808206,862.3682419250031,0.0572973866813099,0.0009173423221882777,5.104955e-06,0.00068644906,6.880485e-06,0.00091702194,85.22727272727273,0.5591054313099042,1.3759257,2.572195,1.6038064,0.017857913,0.015664598,0.1251583,-296.20322,159.36586,-1.9814765,34.05394,-0.19579376,16.64458,8.321537,1.1669791,5.3437963,10.901609,1.9005494,-6.2578306,-7.3911757,0.9078412,-3.3011541,-0.46180326,0.13467397,1.1200018,-6.7804375,-6.6110497,MusicCaps
AEyeITzfPa0.wav,10.008,0.29466987,0.09177551,0.15639412,0.0030253397,0.055003088,1445.7006998355814,100561.49535890126,1560.3089950036624,40719.11553857029,3076.2779552715656,490505.9141296449,700.3612740076688,0.0880419453873802,0.0009366962774852019,-1.9469837e-06,0.018171946,9.3906265e-06,0.003638066,133.92857142857142,0.3706070287539936,1.3927455,1.2756425,1.1294434,0.0066275476,8.225033e-05,0.009069197,-95.85251,97.5934,-12.939131,19.66159,-22.030985,-4.0115185,-16.72065,-7.7009363,-9.202171,2.5429184,-9.927213,-0.04733998,-8.632161,-6.931535,-8.284179,-5.2183456,-8.583814,-3.19346,-10.798718,-4.8826776,MusicCaps
A3vsvL-Yx0Q.wav,19.9735,0.35324174,0.08984738,0.11579236,0.0008192391,0.028622353,1632.4561121394859,120832.606298444,1878.1828262164977,63856.22014661589,3826.375,675430.53125,821.8458074663398,0.0862234375,0.0009585394555664061,7.0183264e-06,0.00943457,1.5930236e-05,0.0016904776,144.23076923076923,0.4752,1.3898683,1.1712973,1.0822649,0.010055156,9.1531976e-05,0.009567235,-107.01465,86.725266,12.681736,29.4742,2.406821,16.223045,0.009829101,5.766894,-3.7450476,5.9888806,-3.5907977,4.9817443,-4.1805725,5.2181973,-4.9252405,-0.50668913,-6.5487256,-0.071657814,-4.2244773,1.1974763,MusicCaps
_miAGxDX5FM.wav,19.9735,0.40894786,0.08882682,0.17285787,0.0077757,0.08817993,2159.6186958365524,973948.5473942,2049.498844100209,187197.91507585597,4511.25,3282089.0625,1811.6536817228616,0.1516234375,0.015101346536865236,-1.9337818e-05,0.019987155,-2.0443758e-05,0.0090277605,98.6842105263158,0.4816,1.5611284,5.176115,2.2751076,0.050607156,0.0034315216,0.05857919,-94.170105,64.71454,25.841793,27.834425,6.631688,3.7013657,0.012619141,7.1216235,-1.5043317,3.487153,-1.3053838,5.889955,-0.7786148,0.54223174,-1.8738062,-1.1306403,-4.537307,1.1546711,-5.124245,-1.8137336,MusicCaps
bZXQlQnleL4.wav,19.9735,0.24544585,0.08317219,0.1409354,0.0027955545,0.052873004,1579.2376274209653,164033.57546844028,1427.4221814418975,99513.56577713191,2974.6,815781.2071875001,903.2060712747119,0.1154984375,0.0007358166540527344,-5.796968e-06,0.020741438,-2.1268586e-05,0.0004307164,125.0,0.536,1.4299461,3.0529907,1.747281,0.00291095,1.2394526e-05,0.003520586,-142.85999,78.86564,-38.679306,-4.3449626,-30.491076,-10.461584,-21.084717,-6.6661577,-15.659804,-4.8518314,-16.451103,-9.9149065,-16.284716,-0.8099483,-6.396009,2.8948827,-7.1354666,5.9268885,7.2034,7.335514,MusicCaps
a2QxlP5DAYQ.wav,19.9735,0.3851592,0.09221403,0.08557011,0.0004873178,0.022075275,786.5039209271829,10576.257100242037,1049.157400818652,18457.779717227157,1410.125,189072.484375,434.82465934558036,0.0381296875,0.00023141516967773433,-4.578625e-06,0.006751815,-2.4909685e-05,0.0004643127,144.23076923076923,0.528,1.1818429,0.54862887,0.7406949,0.0004024643,7.439179e-08,0.00027274858,-244.27873,169.40898,-2.3690476,6.0932326,-12.0260105,-4.0360193,-5.8797884,7.00583,-5.015207,12.013953,2.4756188,8.591436,4.4649796,10.579009,-0.064864255,10.040954,-3.6774142,5.3245525,2.8625364,-1.3669027,MusicCaps
iBezxlI_f_c.wav,19.9735,0.34311524,0.08596694,0.10793375,0.0029359008,0.054183953,1665.0355209196496,109372.08236478116,1637.30339768857,84070.70419982515,3350.6,578900.9290625,760.8553930034932,0.12160859375,0.0010801819421386717,-3.378941e-06,0.0047929124,-1.1207475e-05,0.005270815,85.22727272727273,0.5728,1.5920976,2.7020848,1.6438019,0.017909802,0.0003085946,0.017566862,-106.32331,98.11241,-20.304996,28.192282,-4.986016,-0.25705436,11.764864,-2.1526155,-6.5197377,1.5572572,-4.6218944,2.497935,-8.314605,-6.2250314,-7.7087703,-3.3959253,-5.2057114,-1.746384,-12.5023575,-4.2724338,MusicCaps
g0aOPWwNMFQ.wav,19.9735,0.3326957,0.09252607,0.16846041,0.010050334,0.100251354,794.2202115251807,408218.0319517987,1072.8974327440087,216391.1568234911,1540.6375,1896463.144375,1377.12132521975,0.045234375,0.0024928985595703123,-2.5711486e-05,0.023803968,-0.0001077355,0.0074600615,125.0,0.632,1.1000072,1.7953435,1.3399043,0.006359169,0.0005924392,0.024340075,-200.59996,147.80008,26.27217,37.188686,5.3076954,5.3056307,12.309768,4.0706353,3.6164227,5.0013447,-2.228533,-3.5256646,-2.5031445,5.5879445,-0.947784,0.09356479,1.0154382,2.0432026,1.4483107,-1.5296043,MusicCaps
v2Ng8iGwf40.wav,19.9735,0.545757,0.06986147,0.06630047,0.00035074976,0.018728314,1975.3766374892555,93094.97558187525,1838.4669190185339,23136.57706897741,3910.8125,307253.890625,554.3048715508461,0.15384296875,0.001959337960205078,-5.3086664e-05,0.0013783546,1.8634399e-05,0.0019354365,98.6842105263158,0.584,1.3871117,1.3304822,1.1534653,0.046969105,0.0010384351,0.03222476,-105.634926,76.774925,-17.60137,26.552647,-1.5908049,7.1325045,8.017764,6.4918046,4.9434447,0.7311236,2.9392726,5.292054,-0.92209667,4.030458,-1.4588177,8.205443,-2.8209784,2.2531824,-3.316752,2.1433535,MusicCaps
nVSDv46ARvY.wav,19.9735,0.2336575,0.08583129,0.064421184,0.0005678844,0.023830326,1001.8646894266437,15984.741406651974,968.4375667555951,9393.797234187286,1663.8125,47951.890625,218.97920135254856,0.0922390625,0.0005721318933105469,2.4997853e-06,0.0040739677,4.515637e-06,0.00014988406,170.45454545454547,0.5856,1.1505653,0.7014016,0.83749723,0.0005658992,1.6275386e-07,0.00040342764,-255.12456,156.2415,-40.457787,-2.7277763,-4.384896,-15.765478,-19.618212,-10.603072,-8.789579,-3.5200531,-9.929173,-3.593473,-7.0487447,-6.5641475,-5.890595,-3.7476265,-14.494147,-12.434469,-6.826214,2.1641586,MusicCaps
hVVrl9FkKnY.wav,19.9735,0.38266462,0.077675015,0.15052617,0.00088624726,0.029769905,1418.4341823623831,146292.00351744413,1448.8766683823974,66187.48486480932,2892.2875,573584.6384375,757.3537076145465,0.11816015625,0.002264020904541016,4.9296636e-06,0.013012021,-4.7652644e-05,0.004077842,93.75,0.5392,1.4779644,1.1835334,1.0879033,0.0047568176,3.324241e-05,0.005765623,-72.9094,116.07325,-11.646267,48.04469,-14.572506,-8.938489,-2.4594676,10.595678,-5.0537767,3.1666827,-10.159872,0.8441126,-5.0277934,2.5854445,-4.9818993,-2.2834756,-7.5010595,2.2223415,-4.100569,1.379882,MusicCaps
OZv8mtQEgA0.wav,19.9735,0.434739,0.079999454,0.29010108,0.001738175,0.041691426,1716.4592134795926,139875.49583282138,1868.5283553774714,61943.48001659473,3788.2375,739420.0225,859.8953555520578,0.0960203125,0.0016984864282226565,5.018431e-05,0.04079463,0.00022407544,0.014383371,133.92857142857142,0.4432,1.084973,0.5659588,0.75230235,0.027856253,0.00054476195,0.023340136,17.960243,89.22829,-3.13566,22.356312,6.67905,19.033072,6.823025,7.411819,2.286982,8.255835,-1.6273696,3.8679004,-2.2811675,2.8199878,-1.8506187,3.851426,-1.6537453,4.3536243,-0.37485448,5.609953,MusicCaps
PpamaOkNqoI.wav,19.9735,0.4200856,0.09486704,0.16357903,0.0062485123,0.07904753,2212.160975790139,845744.3804632082,2108.401355112916,141940.1358205413,4719.6875,2122670.703125,1456.9388124162936,0.13225546875,0.01324496139892578,6.3968937e-06,0.013099202,-0.00010675532,0.009334161,104.16666666666667,0.4608,1.844405,4.7871814,2.1879628,0.04226764,0.0037289462,0.061065096,-113.08595,50.853832,12.950743,20.423235,15.74513,15.398261,7.2895045,11.019171,5.8866715,10.869491,-1.4759573,2.584605,-3.4131777,1.1583974,-5.0347953,-1.1612444,-5.9242525,-0.23869638,-6.257833,-0.6460776,MusicCaps
dLUobee5JEs.wav,19.9735,0.27216867,0.08009191,0.14918017,0.0032953857,0.05740545,1474.0236244101325,41614.16761141708,1673.7740844040152,12516.603989415327,3198.9,234490.743125,484.24244250685007,0.0917484375,0.0006866675756835936,-6.9947328e-06,0.020052942,-8.213148e-05,0.001373028,104.16666666666667,0.696,0.8773545,0.06813772,0.26103202,0.009042361,3.1065243e-05,0.00557362,-68.7537,106.61558,-3.304272,22.70544,-2.5092366,12.891437,-2.0502892,6.7686367,-2.2894866,7.394439,-4.8598795,4.619422,0.6654365,-0.09278955,-6.33733,9.030816,-4.842273,4.6956663,-5.264412,-1.1403351,MusicCaps
4QJktFv916o.wav,10.001125,0.3435489,0.08171289,0.21956554,0.00071207155,0.026684668,2110.5327636764955,84221.04795653735,2038.5189665253167,29124.251551119414,4530.6259984025555,448993.13504542893,670.0695001605646,0.1380463133985623,0.0008110887774156249,2.4070676e-05,0.026083343,-0.00018762868,0.007593575,170.45454545454547,0.4696485623003195,1.2351103,0.75944513,0.8714615,0.04647248,0.0007008185,0.026472976,9.724907,69.523476,4.34005,25.630228,-0.77717686,10.80275,3.4904423,2.06895,-0.39675695,11.955785,-0.70190305,5.690291,2.2894845,4.6328564,-0.8575465,0.120574266,-1.7337818,5.040931,-5.403482,0.061727725,MusicCaps
GkB_BkyVyPs.wav,10.008,0.37855428,0.07997249,0.15847096,0.00053948344,0.023226783,3125.183872756687,171665.4416078046,2123.4080324263305,18242.80039852603,5738.293730031949,215135.90934217715,463.82745643415416,0.3028123751996805,0.005314045449628276,0.00013255785,0.012581479,-0.00014365008,0.004899441,156.25,0.48562300319488816,1.2574648,0.8033047,0.89627266,0.088713825,0.0013152523,0.036266405,-10.98327,11.932722,-12.688346,4.8457365,-2.4313986,4.4870543,-10.25932,-5.944968,-10.580007,4.088643,-15.338698,-10.6712055,-17.165426,-2.4517379,-4.1416373,-6.791128,-4.2020855,-3.2885742,-8.386849,0.7962525,MusicCaps
G7pD1K3jYg4.wav,19.9735,0.22681618,0.09145329,0.04670909,0.0007986368,0.028260164,501.89862043062766,7860.8981309098035,545.6250983680379,6501.471627628791,737.5,27596.484375,166.121896133532,0.0430953125,0.000118863681640625,-9.781377e-06,0.0024061357,-1.24733e-06,0.00010891071,98.6842105263158,0.6464,0.860966,0.20829292,0.4563912,3.6993013e-05,9.500583e-09,9.747093e-05,-395.92596,195.32684,28.319206,-13.577194,-9.434603,-13.730434,-17.879725,-16.514618,-15.041184,-12.57976,-10.28909,-10.634869,-12.037925,-11.512325,-8.8484745,-4.7543664,-2.902841,-6.1313066,-10.309732,-8.269661,MusicCaps
