wall_time,step,value,log_dir,tag
1724071401.0440528,0,6.501375675201416,../hpc_tensorboard/models/ra_ssd_256_256/model_step_50000/samples/sch_ddpm_nisteps_1000,fad_vggish_ref_spotify_sleep_dataset_gen_None
1724071405.3093266,0,0.7412581443786621,../hpc_tensorboard/models/ra_ssd_256_256/model_step_50000/samples/sch_ddpm_nisteps_1000,fad_clap-laion-audio_ref_fma_pop_gen_None
1724071409.65616,0,0.831628143787384,../hpc_tensorboard/models/ra_ssd_256_256/model_step_50000/samples/sch_ddpm_nisteps_1000,fad_clap-laion-music_ref_fma_pop_gen_None
1724071413.677591,0,12.142461776733398,../hpc_tensorboard/models/ra_ssd_256_256/model_step_50000/samples/sch_ddpm_nisteps_1000,fad_vggish_ref_fma_pop_gen_None
1724071417.4652064,0,0.7043972611427307,../hpc_tensorboard/models/ra_ssd_256_256/model_step_50000/samples/sch_ddpm_nisteps_1000,fad_clap-laion-audio_ref_musiccaps_gen_None
1724071421.21144,0,0.8077605962753296,../hpc_tensorboard/models/ra_ssd_256_256/model_step_50000/samples/sch_ddpm_nisteps_1000,fad_clap-laion-music_ref_musiccaps_gen_None
1724071424.550483,0,16.056297302246094,../hpc_tensorboard/models/ra_ssd_256_256/model_step_50000/samples/sch_ddpm_nisteps_1000,fad_vggish_ref_musiccaps_gen_None
1724071295.5042593,0,0.6182438731193542,../hpc_tensorboard/models/ra_ssd_256_512/model_step_50000/samples/sch_ddpm_nisteps_1000,fad_clap-laion-audio_ref_spotify_sleep_dataset_gen_None
1724071385.3108432,0,0.5733049511909485,../hpc_tensorboard/models/ra_ssd_256_512/model_step_50000/samples/sch_ddpm_nisteps_1000,fad_clap-laion-music_ref_spotify_sleep_dataset_gen_None
1724071415.3464568,0,6.042898654937744,../hpc_tensorboard/models/ra_ssd_256_512/model_step_50000/samples/sch_ddpm_nisteps_1000,fad_vggish_ref_spotify_sleep_dataset_gen_None
1724071419.6037004,0,0.8021345138549805,../hpc_tensorboard/models/ra_ssd_256_512/model_step_50000/samples/sch_ddpm_nisteps_1000,fad_clap-laion-audio_ref_fma_pop_gen_None
1724071423.9319994,0,0.8965184688568115,../hpc_tensorboard/models/ra_ssd_256_512/model_step_50000/samples/sch_ddpm_nisteps_1000,fad_clap-laion-music_ref_fma_pop_gen_None
1724071428.0352738,0,11.99297046661377,../hpc_tensorboard/models/ra_ssd_256_512/model_step_50000/samples/sch_ddpm_nisteps_1000,fad_vggish_ref_fma_pop_gen_None
1724071432.0481534,0,0.7550930380821228,../hpc_tensorboard/models/ra_ssd_256_512/model_step_50000/samples/sch_ddpm_nisteps_1000,fad_clap-laion-audio_ref_musiccaps_gen_None
1724071436.0700135,0,0.871667742729187,../hpc_tensorboard/models/ra_ssd_256_512/model_step_50000/samples/sch_ddpm_nisteps_1000,fad_clap-laion-music_ref_musiccaps_gen_None
1724071439.360824,0,15.704778671264648,../hpc_tensorboard/models/ra_ssd_256_512/model_step_50000/samples/sch_ddpm_nisteps_1000,fad_vggish_ref_musiccaps_gen_None
1724071681.5948849,0,0.882733941078186,../hpc_tensorboard/models/ra_ssd_512_32/model_step_50000/samples/sch_ddpm_nisteps_1000,fad_clap-laion-audio_ref_spotify_sleep_dataset_gen_None
1724071769.9878154,0,0.8089278340339661,../hpc_tensorboard/models/ra_ssd_512_32/model_step_50000/samples/sch_ddpm_nisteps_1000,fad_clap-laion-music_ref_spotify_sleep_dataset_gen_None
1724071796.6178918,0,7.25422477722168,../hpc_tensorboard/models/ra_ssd_512_32/model_step_50000/samples/sch_ddpm_nisteps_1000,fad_vggish_ref_spotify_sleep_dataset_gen_None
1724071799.7053046,0,0.8976839184761047,../hpc_tensorboard/models/ra_ssd_512_32/model_step_50000/samples/sch_ddpm_nisteps_1000,fad_clap-laion-audio_ref_fma_pop_gen_None
1724071802.742053,0,0.9791341423988342,../hpc_tensorboard/models/ra_ssd_512_32/model_step_50000/samples/sch_ddpm_nisteps_1000,fad_clap-laion-music_ref_fma_pop_gen_None
1724071805.4159417,0,9.962712287902832,../hpc_tensorboard/models/ra_ssd_512_32/model_step_50000/samples/sch_ddpm_nisteps_1000,fad_vggish_ref_fma_pop_gen_None
1724071808.2625616,0,0.9046541452407837,../hpc_tensorboard/models/ra_ssd_512_32/model_step_50000/samples/sch_ddpm_nisteps_1000,fad_clap-laion-audio_ref_musiccaps_gen_None
1724071810.930702,0,0.9734547734260559,../hpc_tensorboard/models/ra_ssd_512_32/model_step_50000/samples/sch_ddpm_nisteps_1000,fad_clap-laion-music_ref_musiccaps_gen_None
1724071813.2646062,0,16.1334171295166,../hpc_tensorboard/models/ra_ssd_512_32/model_step_50000/samples/sch_ddpm_nisteps_1000,fad_vggish_ref_musiccaps_gen_None
1724071681.463562,0,0.7373795509338379,../hpc_tensorboard/models/ra_ssd_512_64/model_step_50000/samples/sch_ddpm_nisteps_1000,fad_clap-laion-audio_ref_spotify_sleep_dataset_gen_None
1724071769.3413594,0,0.6853531002998352,../hpc_tensorboard/models/ra_ssd_512_64/model_step_50000/samples/sch_ddpm_nisteps_1000,fad_clap-laion-music_ref_spotify_sleep_dataset_gen_None
