Wall time,Step,Value
1715793387.2480063,7393,0.03189034014940262
1715793390.1373668,7417,0.03228110074996948
1715793392.715133,7439,0.02611422911286354
1715793395.1626163,7460,0.009587648324668407
1715793397.7532248,7482,0.014517763629555702
1715793401.9478662,7518,0.015623788349330425
1715793404.875829,7543,0.03893784433603287
1715793409.8860593,7586,0.0411950908601284
1715793411.5324092,7600,0.042176030576229095
1715793411.9988,7604,0.021729905158281326
1715793412.5817971,7609,0.02299051359295845
1715793415.9603064,7638,0.00916918646544218
1715793418.298179,7658,0.02428172156214714
1715793426.7009816,7730,0.038339946419000626
1715793432.3075557,7778,0.03167450428009033
1715793435.9205654,7809,0.02923569642007351
1715793442.1115828,7862,0.029101375490427017
1715793461.471583,8028,0.013619434088468552
1715793465.6614287,8064,0.015997817739844322
1715793477.4805562,8163,0.045983750373125076
1715793482.265382,8204,0.02021988481283188
1715793485.0599792,8228,0.02430344745516777
1715793492.865426,8295,0.0600007064640522
1715793498.233282,8341,0.014700915664434433
1715793501.743139,8371,0.015273705124855042
1715793515.6390154,8490,0.011270644143223763
1715793521.242187,8538,0.039217934012413025
1715793525.4361198,8574,0.020002737641334534
1715793530.4537587,8617,0.04926912486553192
1715793531.5010269,8626,0.01773393154144287
1715793535.7082658,8662,0.046164222061634064
1715793540.015806,8699,0.014550182968378067
1715793541.548784,8712,0.02447415329515934
1715793542.8297122,8723,0.0233905091881752
1715793545.1588564,8743,0.008838498964905739
1715793546.32391,8753,0.054297056049108505
1715793551.582833,8798,0.034031689167022705
1715793554.3774297,8822,0.024316906929016113
1715793555.541454,8832,0.027753112837672234
1715793561.9590104,8887,0.02293982356786728
1715793573.2826858,8984,0.02513040602207184
1715793573.3998249,8985,0.012015216052532196
1715793581.787159,9057,0.0213848315179348
1715793582.6021826,9064,0.03376984968781471
1715793583.183973,9069,0.027730893343687057
1715793597.6096215,9192,0.03283676132559776
1715793600.881471,9220,0.025017421692609787
1715793601.463682,9225,0.037720609456300735
1715793604.6059844,9252,0.009877806529402733
1715793609.03784,9290,0.06522953510284424
1715793611.4829135,9311,0.016559865325689316
1715793616.9620802,9358,0.02711784467101097
1715793617.6608803,9364,0.07096821814775467
1715793623.8376083,9417,0.030862759798765182
1715793629.9014552,9469,0.011210894212126732
1715793632.4659624,9491,0.022616248577833176
1715793636.1997519,9523,0.028429336845874786
1715793653.3775866,9670,0.010832609608769417
1715793655.359099,9687,0.04348163306713104
1715793657.2238905,9703,0.015574930235743523
1715793658.1565998,9711,0.017309166491031647
1715793667.0404034,9787,0.05947984755039215
1715793667.3898551,9790,0.019864436239004135
1715793668.2051337,9797,0.04081617295742035
1715793669.953783,9812,0.031644850969314575
1715793676.2474437,9866,0.06100063771009445
1715793677.0630498,9873,0.024780523031949997
1715793680.2068071,9900,0.021800804883241653
1715793680.9186456,9906,0.023114942014217377
1715793682.2008348,9917,0.08417986333370209
1715793684.997555,9941,0.012216584756970406
1715793685.6963346,9947,0.011066697537899017
1715793685.9291136,9949,0.017892027273774147
1715793687.093329,9959,0.016760142520070076
1715793689.1940587,9977,0.05041645094752312
1715793689.6600733,9981,0.023506801575422287
1715793690.2422867,9986,0.014093777164816856
1715793724.832782,10041,0.011501718312501907
1715793736.5988173,10120,0.02633233740925789
1715793737.5442843,10128,0.013736085966229439
1715793745.4966292,10190,0.016208704560995102
1715793747.4763262,10207,0.01757185161113739
1715793748.2905254,10214,0.047862499952316284
1715793757.7383971,10295,0.01119813323020935
1715793759.6705492,10302,0.02031363546848297
1715793763.514371,10335,0.025863712653517723
1715793764.5627074,10344,0.016434041783213615
1715793764.6792948,10345,0.02069762721657753
1715793773.064887,10403,0.019681237637996674
1715793774.5814433,10414,0.010602527298033237
1715793778.0753617,10444,0.036721453070640564
1715793778.7738504,10450,0.023622900247573853
1715793790.5411463,10540,0.04976002126932144
1715793792.8718023,10560,0.011454932391643524
1715793794.2689915,10572,0.032148830592632294
1715793797.5381007,10595,0.04191286116838455
1715793799.6353996,10613,0.018650582060217857
1715793800.3345203,10619,0.026073355227708817
1715793801.8497014,10632,0.050431378185749054
1715793815.9387276,10752,0.0399581640958786
1715793835.6609015,10921,0.02248549275100231
1715793841.9635031,10975,0.028549863025546074
1715793843.4779787,10988,0.06861230731010437
1715793847.3342006,11021,0.02757396548986435
1715793848.0326612,11027,0.03473595529794693
1715793859.2498093,11123,0.019260559231042862
1715793860.064252,11130,0.01599147357046604
1715793860.2973053,11132,0.014147642999887466
1715793869.0444014,11207,0.022203844040632248
1715793871.139681,11225,0.02552684023976326
1715793877.907037,11283,0.02002538926899433
1715793884.3226023,11338,0.029164666309952736
1715793887.2535207,11363,0.029391976073384285
1715793902.3085856,11489,0.02345576323568821
1715793909.3083913,11549,0.026887215673923492
1715793910.8230493,11562,0.03079836815595627
1715793928.3369286,11695,0.004798724316060543
1715793930.317537,11712,0.016661863774061203
1715793937.9477596,11764,0.020577091723680496
1715793941.5321374,11785,0.029331862926483154
1715793946.1718364,11822,0.03229673579335213
1715793949.0045261,11843,0.06984637677669525
1715793950.2985332,11846,0.048436425626277924
1715793954.958811,11886,0.019307676702737808
1715793959.5405579,11923,0.017703037708997726
1715793970.8798227,12010,0.01973786950111389
1715793977.0533297,12061,0.04491645097732544
1715793978.5661027,12074,0.041875287890434265
1715793989.0445902,12154,0.02184922993183136
1715793991.2555256,12173,0.04144631698727608
1715793998.9400113,12236,0.023181790485978127
1715794002.0262637,12260,0.0337078720331192
1715794006.79529,12300,0.03373333066701889
1715794010.7833118,12333,0.011185379698872566
1715794012.9963484,12352,0.023349404335021973
1715794014.3944924,12364,0.019135747104883194
1715794014.8603992,12368,0.06087752431631088
1715794017.6632621,12392,0.012062042020261288
1715794018.1289937,12396,0.038154054433107376
1715794018.3616707,12398,0.027620747685432434
1715794021.2377222,12421,0.02263096161186695
1715794023.0952647,12435,0.033027805387973785
1715794024.4909263,12447,0.020051956176757812
1715794024.8394816,12450,0.036901433020830154
1715794028.1846957,12476,0.0256779994815588
1715794033.7427077,12520,0.022563550621271133
1715794054.5418477,12695,0.042374856770038605
1715794058.1323647,12725,0.08745037019252777
1715794072.499619,12845,0.028755733743309975
1715794077.1712964,12885,0.02368299290537834
1715794078.8001387,12899,0.01117512583732605
1715794087.5560935,12974,0.02656877227127552
1715794090.000912,12995,0.02536068484187126
1715794093.155813,13022,0.04127302020788193
1715794095.4831593,13042,0.012269526720046997
1715794116.8238914,13225,0.01908016949892044
1715794117.638905,13232,0.03658095747232437
1715794118.6869764,13241,0.021151740103960037
1715794120.7952046,13259,0.03134996071457863
1715794124.7526617,13293,0.0408010371029377
1715794131.0492468,13347,0.011364537291228771
1715794135.5973568,13386,0.011738580651581287
1715794147.7268896,13490,0.021381480619311333
1715794152.392113,13530,0.007857522927224636
1715794154.5005705,13548,0.01529393158853054
1715794158.9247754,13586,0.023693488910794258
1715794165.8202503,13645,0.018878361210227013
1715794178.7819989,13756,0.023495493456721306
1715794181.458715,13779,0.04235392436385155
1715794189.5080585,13847,0.03561406210064888
1715794192.418263,13872,0.016447177156805992
1715794196.04143,13903,0.03851902484893799
1715794197.3240294,13914,0.024773698300123215
1715794219.008681,14100,0.05162833631038666
1715794222.6143105,14131,0.045174531638622284
1715794223.3246286,14137,0.015769779682159424
1715794227.7459152,14175,0.026306137442588806
1715794229.8280158,14192,0.03250725567340851
1715794233.2012665,14221,0.04161182790994644
1715794238.0983176,14263,0.02075655572116375
1715794248.4752605,14352,0.029173290356993675
1715794250.9198842,14373,0.021675273776054382
1715794257.0025516,14425,0.0348157063126564
1715794257.1188383,14426,0.014823810197412968
1715794265.0466928,14494,0.014796068891882896
1715794269.5976236,14533,0.01127251423895359
1715794269.7143235,14534,0.028887994587421417
1715794274.5011833,14575,0.06314787268638611
1715794294.0963373,14743,0.02834213897585869
1715794297.82879,14775,0.04676090553402901
1715794301.6705883,14808,0.027505801990628242
1715794302.730107,14817,0.021629150956869125
1715794305.1837566,14838,0.032806165516376495
1715794312.0659444,14897,0.02020597830414772
1715794312.6486688,14902,0.03537642955780029
1715794313.347139,14908,0.03387589752674103
1715794316.8540576,14938,0.041276540607213974
1715794318.482472,14952,0.021852120757102966
1715794326.078382,15017,0.03403187543153763
1715794331.4460423,15063,0.02088101953268051
1715794332.0279863,15068,0.017930496484041214
1715794335.2883596,15096,0.00898035243153572
1715794336.685558,15108,0.02200310304760933
1715794339.6031017,15133,0.02520226687192917
1715794341.6985607,15151,0.0283419881016016
1715794347.9972541,15205,0.027649778872728348
1715794358.1475513,15292,0.011615760624408722
1715794362.8148463,15332,0.04121403768658638
1715794367.1387515,15369,0.022932574152946472
1715794370.515656,15398,0.032328005880117416
1715794371.6945474,15408,0.011985021643340588
1715794372.7440405,15417,0.03883356228470802
1715794375.3056576,15439,0.03445727378129959
1715794377.882131,15461,0.02481171302497387
1715794385.5815253,15527,0.042768098413944244
1715794395.0432737,15608,0.017605412751436234
1715794401.8120816,15666,0.038179654628038406
1715794405.544082,15698,0.015971405431628227
1715794415.224497,15781,0.030608460307121277
1715794417.3322306,15799,0.010695152916014194
1715794418.8469186,15812,0.030388951301574707
1715794420.8274498,15829,0.030146470293402672
1715794434.3467026,15944,0.019614866003394127
1715794445.4127288,16039,0.012669259682297707
1715794452.755536,16102,0.020804695785045624
1715794453.1052482,16105,0.03181648626923561
1715794458.0051143,16147,0.02041616663336754
1715794462.0802941,16182,0.026974759995937347
1715794468.029515,16233,0.024959802627563477
1715794468.3779984,16236,0.028939632698893547
1715794469.3089802,16244,0.0426970012485981
1715794476.9926531,16310,0.019352242350578308
1715794480.8430643,16343,0.009629599750041962
1715794505.1001923,16551,0.0069812871515750885
1715794512.2149992,16612,0.022754086181521416
1715794525.7495031,16728,0.023875778540968895
1715794526.2223012,16732,0.02210390754044056
1715794535.66358,16813,0.014436349272727966
1715794537.7597182,16831,0.03692793473601341
1715794541.2516859,16861,0.03817787766456604
1715794541.4840536,16863,0.01669859141111374
1715794543.471563,16880,0.022014833986759186
1715794546.2657766,16904,0.0362999364733696
1715794550.9332058,16944,0.04157704859972
1715794562.8292334,17046,0.011633703485131264
1715794563.062114,17048,0.05004994571208954
1715794563.4113312,17051,0.03135303035378456
1715794563.7752113,17054,0.04689278453588486
1715794565.9873416,17073,0.0211009681224823
1715794571.1243176,17117,0.01477009430527687
1715794579.404535,17188,0.03637855499982834
1715794587.4452438,17204,0.01958027482032776
1715794601.7406652,17228,0.041838571429252625
1715794615.72304,17261,0.0581626370549202
1715794620.5352345,17270,0.06414806842803955
1715794677.7299235,17428,0.012098642066121101
1715794707.1327462,17512,0.027202241122722626
1715794709.6549451,17519,0.05148883908987045
1715794742.8707433,17614,0.019123025238513947
1715794747.426587,17629,0.02515227720141411
1715794753.2826662,17645,0.023628918454051018
1715794753.4892948,17646,0.013767393305897713
1715794772.6596925,17727,0.04353594034910202
1715794772.916693,17728,0.034198567271232605
1715794796.3235257,17811,0.03097931109368801
1715794810.0532472,17860,0.05180004984140396
1715794816.1873946,17877,0.021598920226097107
1715794836.4144814,17932,0.010868086479604244
1715794874.2142782,18032,0.016071144491434097
1715794875.9878612,18039,0.04714807868003845
1715794889.845006,18077,0.03831741213798523
1715794891.2055385,18082,0.01624365523457527
1715794892.14823,18085,0.04232881963253021
1715794898.0237887,18106,0.02160574495792389
1715794902.0772471,18118,0.03445204347372055
1715794905.0584226,18126,0.018377332016825676
1715794948.0239322,18273,0.01642935536801815
1715794973.1537995,18363,0.02689187414944172
1715794974.7687128,18371,0.007965435273945332
1715794982.0429232,18401,0.02535289339721203
1715794982.2172856,18402,0.04290086776018143
1715794989.3531053,18434,0.033255353569984436
1715794991.2862604,18441,0.028254497796297073
1715794993.6922162,18451,0.040133196860551834
1715795002.5568023,18487,0.02191135659813881
1715795031.3731759,18613,0.031000766903162003
1715795031.896597,18615,0.024885207414627075
1715795033.0425231,18619,0.03653679043054581
1715795036.9097989,18636,0.021593496203422546
1715795043.2924564,18669,0.018104564398527145
1715795044.8711653,18678,0.02695610746741295
1715795062.5782466,18755,0.009300675243139267
1715795064.1359632,18762,0.038943544030189514
1715795089.0631156,18869,0.024787012487649918
1715795097.0841985,18901,0.0436626635491848
1715795105.3170469,18937,0.01087038591504097
1715795118.9494517,18992,0.0184343121945858
1715795127.721866,19033,0.006785046774893999
1715795128.4222798,19036,0.0229038018733263
1715795132.878648,19058,0.005149805918335915
1715795145.3337924,19110,0.04237906262278557
1715795166.9497917,19208,0.04330506548285484
1715795186.4572585,19306,0.015579312108457088
1715795188.5016825,19316,0.013155093416571617
1715795205.8660078,19399,0.03845227509737015
1715795206.606951,19403,0.026449721306562424
1715795214.9422412,19444,0.013513818383216858
1715795219.0381322,19462,0.0151662677526474
1715795220.8603368,19471,0.011086968705058098
1715795221.713465,19475,0.03941202536225319
1715795225.7775116,19495,0.015177419409155846
1715795262.7741976,19698,0.00854682270437479
1715795273.208227,19760,0.02247193269431591
1715795274.1999185,19766,0.017620069906115532
1715795283.5114748,19828,0.012871474027633667
1715795285.952296,19844,0.06787464022636414
1715795293.232345,19892,0.028918463736772537
1715795295.718241,19908,0.012897893786430359
1715795297.4316385,19919,0.019211575388908386
1715795306.710429,19978,0.021743400022387505
1715795308.908283,19995,0.02002723515033722
1715795350.5455475,20108,0.03556327894330025
1715795352.7772412,20125,0.02369963936507702
1715795353.4478645,20130,0.036257240921258926
1715795376.6776009,20307,0.041729629039764404
1715795379.342614,20328,0.010351933538913727
1715795389.0662444,20390,0.06607118993997574
1715795390.231739,20399,0.046444736421108246
1715795392.9075484,20418,0.05955738574266434
1715795400.7760782,20480,0.014037885703146458
1715795401.9557292,20489,0.029025163501501083
1715795407.487729,20531,0.014202798716723919
1715795408.6304748,20540,0.047893013805150986
1715795410.513799,20554,0.05562411993741989
1715795412.6244779,20571,0.017561305314302444
1715795413.0295594,20574,0.036565668880939484
1715795413.433986,20577,0.035860784351825714
1715795422.0312257,20642,0.019809983670711517
1715795424.27308,20660,0.017136067152023315
1715795424.5360422,20662,0.015761233866214752
1715795436.9997253,20756,0.030267415568232536
1715795440.5232356,20783,0.04037564620375633
1715795444.0225697,20809,0.025732077658176422
1715795447.7152777,20837,0.023823905736207962
1715795449.9464207,20854,0.03428037837147713
1715795461.437184,20943,0.02257782220840454
1715795461.934871,20947,0.007229781709611416
1715795463.9976575,20964,0.0415022075176239
1715795464.6542034,20969,0.02101701870560646
1715795465.3539917,20975,0.01982581987977028
1715795472.9159749,21032,0.011644827201962471
1715795474.8665202,21048,0.02700177952647209
1715795487.507426,21147,0.030587244778871536
1715795487.7407186,21149,0.042552463710308075
1715795489.259312,21161,0.022659482434391975
1715795490.234097,21169,0.036701854318380356
1715795490.976102,21175,0.024263741448521614
1715795494.9664207,21205,0.03336862102150917
1715795497.9905124,21229,0.03217645734548569
1715795502.2364292,21263,0.014773689210414886
1715795518.194074,21386,0.019625693559646606
1715795523.1122882,21426,0.022598929703235626
1715795525.9470332,21449,0.020988300442695618
1715795529.217469,21472,0.023061618208885193
1715795530.859075,21485,0.06104059889912605
1715795542.7520452,21578,0.019996631890535355
1715795543.0531607,21580,0.02950447052717209
1715795544.326341,21589,0.027018778026103973
1715795544.9631293,21594,0.027854569256305695
1715795547.8678265,21617,0.025949329137802124
1715795554.302404,21668,0.019259033724665642
1715795554.7877798,21672,0.059157971292734146
1715795560.1316206,21713,0.011502898298203945
1715795560.4826412,21716,0.03209251910448074
1715795562.1680534,21730,0.03892269730567932
1715795575.9598384,21841,0.0326073095202446
1715795603.6682286,22059,0.03126560524106026
1715795609.7523463,22109,0.022993408143520355
1715795612.6032622,22132,0.03927581012248993
1715795613.3214943,22138,0.050654761493206024
1715795615.799424,22158,0.05386814475059509
1715795624.1051261,22225,0.03363789618015289
1715795629.3828804,22269,0.014702333137392998
1715795630.5747364,22279,0.05015382170677185
1715795630.8081536,22281,0.020990973338484764
1715795631.6244876,22288,0.027260631322860718
1715795633.4877028,22303,0.031226634979248047
1715795646.8120213,22413,0.04038471728563309
1715795652.6902835,22461,0.010297209024429321
1715795655.33156,22482,0.0142208281904459
1715795663.0372229,22546,0.06358052045106888
1715795665.2262244,22563,0.02500338666141033
1715795676.3324032,22655,0.023448873311281204
1715795685.2610607,22728,0.016598263755440712
1715795708.5160844,22917,0.042187198996543884
1715795711.769342,22944,0.02007945254445076
1715795715.9703393,22979,0.030091729015111923
1715795716.6700969,22985,0.030698135495185852
1715795717.1532426,22989,0.027127433568239212
1715795729.3000617,23090,0.05546601861715317
1715795730.7223718,23102,0.05556729435920715
1715795749.314918,23258,0.024050014093518257
1715795756.1956427,23316,0.05521073192358017
1715795757.3873477,23326,0.025281783193349838
1715795760.258018,23350,0.03627101331949234
1715795761.207702,23358,0.04750727117061615
1715795766.36015,23402,0.009741157293319702
1715795777.4578404,23496,0.02516150288283825
1715795781.9025562,23534,0.03221734240651131
1715795787.9235132,23585,0.027518395334482193
1715795808.689754,23761,0.0075837098993361
1715795827.64742,23922,0.017492949962615967
1715795839.238139,24021,0.023065604269504547
1715795840.8774421,24035,0.013632738031446934
1715795861.952504,24215,0.0411507710814476
1715795871.9984927,24300,0.03857412934303284
1715795872.7012773,24306,0.036233074963092804
1715795875.1593912,24327,0.04144604876637459
1715795877.9835277,24351,0.025260623544454575
1715795880.5585961,24373,0.020460013300180435
1715795887.2511866,24430,0.014830879867076874
1715795891.2398913,24464,0.02520141378045082
1715795893.7065647,24485,0.01713503710925579
1715795907.3359542,24601,0.017217712476849556
1715795909.68289,24621,0.04070953652262688
1715795910.8551304,24631,0.05143304541707039
1715795918.8305378,24699,0.030146081000566483
1715795920.472841,24713,0.018387258052825928
1715795926.2319503,24762,0.04514075443148613
1715795932.2150922,24813,0.04702306538820267
1715795934.6787243,24834,0.02179531566798687
1715795935.1474159,24838,0.0163511261343956
1715795935.4988298,24841,0.016286101192235947
1715795936.4375198,24849,0.02052929252386093
1715795938.8991027,24870,0.025481484830379486
1715795939.7194512,24877,0.045059408992528915
1715795942.1842432,24898,0.018644016236066818
1715795946.2889855,24933,0.01854078099131584
1715795948.6338851,24953,0.018390143290162086
1715795948.8677933,24955,0.018116552382707596
1715795959.7751722,25048,0.01973261870443821
1715795966.6992774,25107,0.016582680866122246
1715795967.873012,25117,0.04945152997970581
1715795975.4963193,25182,0.038114506751298904
1715795980.1886883,25222,0.01964135468006134
1715795982.7696013,25244,0.023852195590734482
1715796000.252103,25393,0.02985529601573944
1715796005.650389,25439,0.03737717494368553
1715796006.47,25446,0.01787574030458927
1715796008.3475227,25462,0.022778326645493507
1715796025.36304,25607,0.011552531272172928
1715796031.1122892,25656,0.01094324141740799
1715796034.1628473,25682,0.02021191269159317
1715796036.0437582,25698,0.03838293254375458
1715796036.2782197,25700,0.007472708821296692
1715796037.2172692,25708,0.028994590044021606
1715796049.0809848,25809,0.037264447659254074
1715796050.8441257,25824,0.04841630533337593
1715796050.9617066,25825,0.05294761061668396
1715796057.182085,25878,0.011232306249439716
1715796062.5949159,25924,0.00832937378436327
1715796062.947217,25927,0.012079009786248207
1715796069.765571,25985,0.029577603563666344
1715796077.6159368,26051,0.0354577898979187
1715796078.6712012,26060,0.03029671683907509
1715796082.4403038,26092,0.020761381834745407
1715796087.617435,26136,0.008114100433886051
1715796089.0242546,26148,0.027294594794511795
1715796089.2589667,26150,0.04206928610801697
1715796092.5489054,26178,0.04776743799448013
1715796098.5298707,26229,0.04271532967686653
1715796102.1770134,26260,0.052147895097732544
1715796105.1111298,26285,0.018264789134263992
1715796107.9400954,26309,0.03440248966217041
1715796115.3442667,26372,0.018152926117181778
1715796120.5060177,26416,0.033882010728120804
