Wall time,Step,Value
1716488123.40077,11394,0.5106929540634155
1716488139.220022,11407,0.5247618556022644
1716488204.9332004,11461,0.500842273235321
1716488337.549875,11570,0.5480502247810364
1716488490.8546576,11696,0.5217115879058838
1716488539.5258107,11736,0.5079929232597351
1716488563.8612132,11756,0.5081493258476257
1716488600.370074,11786,0.5107360482215881
1716488638.0871873,11817,0.5020425915718079
1716488674.5877104,11847,0.5195072293281555
1716488679.4556258,11851,0.5127736330032349
1716488762.1894913,11919,0.5037384033203125
1716488805.9986217,11955,0.5154178738594055
1716488824.2495186,11970,0.5049757957458496
1716488937.402177,12063,0.5400497317314148
1716488969.0423343,12089,0.5158826112747192
1716489065.1674533,12168,0.5171279311180115
1716489078.5514653,12179,0.503663182258606
1716489160.0818248,12246,0.5051907300949097
1716489179.5528846,12262,0.5181974172592163
1716489190.5026069,12271,0.5185099244117737
1716489245.2586098,12316,0.5147031545639038
1716489297.5826368,12359,0.5118461847305298
1716489310.9666626,12370,0.5082892179489136
1716489340.1662462,12394,0.5152510404586792
1716489345.033462,12398,0.5058141350746155
1716489347.4660559,12400,0.512269914150238
1716489374.2369637,12422,0.5108934640884399
1716489392.4904993,12437,0.5022639036178589
1716489399.7924209,12443,0.5061073303222656
1716489410.7423072,12452,0.5070455074310303
1716489439.944252,12476,0.5078964829444885
1716489444.8112848,12480,0.5049338340759277
1716489514.172042,12537,0.5220575332641602
1716489592.041851,12601,0.5126100778579712
1716489649.2294145,12648,0.5128052234649658
1716489891.3735435,12847,0.509879469871521
1716489904.760001,12858,0.506782591342926
1716489961.9548898,12905,0.5095643997192383
1716489982.6451995,12922,0.5078114867210388
1716490009.413382,12944,0.508769154548645
1716490089.7294867,13010,0.5061646699905396
1716490131.098436,13044,0.5118233561515808
1716490157.8695028,13066,0.5029920935630798
1716490184.6371377,13088,0.5102390050888062
1716490395.1322885,13261,0.5084669589996338
1716490436.4979217,13295,0.5207825899124146
1716490447.451286,13304,0.5107316970825195
1716490549.65994,13388,0.5099276304244995
1716490586.169521,13418,0.5153142809867859
1716490676.2323728,13492,0.5236068964004517
1716490723.6821191,13531,0.504095733165741
1716490724.8980181,13532,0.5074623227119446
1716490793.0196345,13588,0.5126280188560486
1716490797.8857424,13592,0.509304404258728
1716490861.1331928,13644,0.5343871116638184
1716491027.7712145,13781,0.504691481590271
1716491053.3152275,13802,0.5202063918113708
1716491160.357544,13890,0.5286379456520081
1716491191.984983,13916,0.5277526378631592
1716491246.7284203,13961,0.5157451033592224
1716491258.8939447,13971,0.5099807381629944
1716491269.841196,13980,0.5034624934196472
1716491464.4631612,14140,0.5152782797813416
1716491509.4684095,14177,0.5058819055557251
1716491522.849386,14188,0.5048325657844543
1716491565.424431,14223,0.5228097438812256
1716491566.6407325,14224,0.5084022283554077
1716491709.0464087,14341,0.5366523861885071
1716491718.7794619,14349,0.5031522512435913
1716491766.2257817,14388,0.5087012052536011
1716491780.8277478,14400,0.5154592394828796
1716491895.2142022,14494,0.5063382387161255
1716491946.3216414,14536,0.51399827003479
1716491960.919681,14548,0.5040682554244995
1716491996.2044172,14577,0.5081564784049988
1716492172.604116,14722,0.5146267414093018
1716492249.2437232,14785,0.503420352935791
1716492290.6031148,14819,0.5085821151733398
1716492316.1553457,14840,0.5085569024085999
1716492329.5421505,14851,0.5058127045631409
1716492394.0244548,14904,0.5081092119216919
1716492401.3270414,14910,0.5114684104919434
1716492414.7150567,14921,0.5081961750984192
1716492454.8720312,14954,0.5093362927436829
1716492490.1599631,14983,0.5078684687614441
1716492553.434121,15035,0.5135097503662109
1716492589.9397266,15065,0.511414647102356
1716492596.0252907,15070,0.5342977643013
1716492644.6955173,15110,0.5124922394752502
1716492656.8625667,15120,0.5085099339485168
1716492661.731586,15124,0.5236786603927612
1716492697.0145464,15153,0.5114600658416748
1716492755.4245276,15201,0.5133653879165649
1716492868.6477222,15294,0.5071103572845459
1716492917.3195665,15334,0.5207496881484985
1716492934.3514037,15348,0.5048370361328125
1716492997.623509,15400,0.5278795957565308
1716493020.7458088,15419,0.5214688181877136
1716493040.2223134,15435,0.5029014348983765
1716493047.5209002,15441,0.5034245252609253
1716493073.0682955,15462,0.521168053150177
1716493119.2974102,15500,0.5241546630859375
1716493253.1273918,15610,0.5199987292289734
1716493323.6877954,15668,0.5117599368095398
1716493362.6140087,15700,0.5027604103088379
1716493389.3802567,15722,0.5046222805976868
1716493463.587091,15783,0.5076223015785217
1716493499.9116755,15813,0.5334654450416565
1716493520.5934744,15830,0.5056403875350952
1716493630.1004715,15920,0.5136507749557495
1716493742.0134146,16012,0.5061517953872681
1716493805.2685182,16064,0.512306272983551
1716493857.5797172,16107,0.507032036781311
1716493908.6771226,16149,0.517562210559845
1716493951.2560456,16184,0.5094483494758606
1716494013.296393,16235,0.509384274482727
1716494016.9446676,16238,0.5127497911453247
1716494047.3573072,16263,0.509209394454956
1716494144.680673,16343,0.5100054740905762
1716494147.1132984,16345,0.5067663192749023
1716494206.7239463,16394,0.5141310691833496
1716494459.74624,16602,0.5075528621673584
1716494538.809186,16667,0.5093885660171509
1716494615.4446235,16730,0.5291250944137573
1716494740.7272031,16833,0.5107018351554871
1716494777.2141762,16863,0.5130088329315186
1716494779.646949,16865,0.5024141073226929
1716494796.6772506,16879,0.50481116771698
1716494800.3248475,16882,0.5071873068809509
1716494829.5139496,16906,0.5179834961891174
1716494883.027214,16950,0.5075653791427612
1716494945.0539038,17001,0.5042513012886047
1716495004.6554127,17050,0.5043123364448547
1716495011.9530654,17056,0.504747211933136
1716495035.0618367,17075,0.5112910866737366
1716495088.5778046,17119,0.508172869682312
1716495095.8758912,17125,0.5106995105743408
1716495097.0918667,17126,0.5035190582275391
1716495116.55259,17142,0.5094882249832153
1716495221.1568704,17228,0.5018969178199768
1716495246.6934268,17249,0.5048356056213379
1716495266.282733,17265,0.511860191822052
1716495284.5274413,17280,0.5050641298294067
1716495457.2357152,17422,0.5067370533943176
1716495577.6563034,17521,0.5152745246887207
1716495693.2088006,17616,0.5294749736785889
1716495711.4529915,17631,0.5411008596420288
1716495732.1313548,17648,0.5126575231552124
1716495758.8923535,17670,0.5056049823760986
1716495790.5172813,17696,0.5100012421607971
1716495830.7248778,17729,0.519463300704956
1716495868.4302597,17760,0.5179558992385864
1716495992.509687,17862,0.5384035110473633
1716496013.1881251,17879,0.509870171546936
1716496063.0662868,17920,0.5107868909835815
1716496066.7149572,17923,0.5077170133590698
1716496210.2412505,18041,0.5102325081825256
1716496262.5402157,18084,0.5024241209030151
1716496266.18893,18087,0.5122259855270386
1716496291.7292979,18108,0.5235472321510315
1716496306.3215556,18120,0.525112509727478
1716496316.0499263,18128,0.5099850296974182
1716496320.9128518,18132,0.5169121026992798
1716496325.776474,18136,0.5082868337631226
1716496562.8931205,18331,0.5265237092971802
1716496650.449765,18403,0.5168144702911377
1716496651.6654484,18404,0.5053281784057617
1716496666.2574713,18416,0.5091337561607361
1716496690.580715,18436,0.5106147527694702
1716496711.2519743,18453,0.5015068054199219
1716496728.2776296,18467,0.5050755143165588
1716496744.0842376,18480,0.5040228962898254
1716496779.3511343,18509,0.507836103439331
1716496914.3441162,18620,0.5137500762939453
1716496915.5601566,18621,0.5095499157905579
1716496936.2371402,18638,0.5258457064628601
1716496987.3186278,18680,0.5038890242576599
1716497080.9624317,18757,0.504874050617218
1716497082.1784227,18758,0.5109982490539551
1716497089.4726193,18764,0.5073086023330688
1716497093.1201606,18767,0.5081349611282349
1716497219.596309,18871,0.504993200302124
1716497251.2146153,18897,0.5117939710617065
1716497419.0973077,19035,0.5067141056060791
1716497449.511439,19060,0.5064252614974976
1716497495.7465372,19098,0.5057438611984253
1716497507.9131806,19108,0.508094310760498
1716497512.7785504,19112,0.5084149241447449
1716497513.9952002,19113,0.5111226439476013
1716497713.6508942,19277,0.5055587291717529
1716497824.3499177,19368,0.5234789848327637
1716497852.333806,19391,0.5049257874488831
1716497864.5019212,19401,0.5017969608306885
1716497952.1136394,19473,0.5063884854316711
1716497956.9813702,19477,0.5144990682601929
1716497981.3203642,19497,0.5196696519851685
1716498039.730138,19545,0.5033382177352905
1716498121.2580633,19612,0.5060609579086304
1716498126.1253166,19616,0.5045171976089478
1716498179.668948,19660,0.5023379325866699
1716498386.529771,19830,0.5089884996414185
1716498405.9972875,19846,0.5103963613510132
1716498423.0291805,19860,0.5077366828918457
1716498483.8739269,19910,0.5096873044967651
1716498550.806435,19965,0.519323468208313
1716498569.057049,19980,0.5137708187103271
1716498570.2736843,19981,0.5097253918647766
1716498575.1388364,19985,0.5153456926345825
1716499143.6531157,20074,0.5070858001708984
1716499209.3567214,20128,0.5078225135803223
1716499430.8039858,20310,0.5057201385498047
1716499456.3603702,20331,0.508539617061615
1716499492.866394,20361,0.5094661712646484
1716499531.8063147,20393,0.5106604099273682
1716499542.7584345,20402,0.5068341493606567
1716499565.8881984,20421,0.5098264217376709
1716499652.2848306,20492,0.507276177406311
1716499676.6227455,20512,0.5168396830558777
1716499714.348488,20543,0.521103024482727
1716499731.3912623,20557,0.5264046788215637
1716499752.080502,20574,0.508129894733429
1716499755.7309716,20577,0.5110580921173096
1716499759.3813577,20580,0.5095877051353455
1716499804.4044044,20617,0.5242719650268555
1716499838.4823895,20645,0.5134245157241821
1716499860.387688,20663,0.5320544242858887
1716499963.8291566,20748,0.5055851936340332
1716499977.2154949,20759,0.505611777305603
1716500041.7222984,20812,0.5037443041801453
1716500072.280037,20837,0.5167955160140991
1716500096.6237745,20857,0.5038082599639893
1716500204.966394,20946,0.5040099620819092
1716500209.8359177,20950,0.5219267010688782
1716500228.0953016,20965,0.5094341039657593
1716500230.530222,20967,0.5081921219825745
1716500243.9231453,20978,0.512871503829956
1716500259.7496855,20991,0.5047841668128967
1716500269.4900773,20999,0.5051998496055603
1716500332.8059092,21051,0.5152601003646851
1716500426.5467923,21128,0.511113703250885
1716500470.3755205,21164,0.5084639191627502
1716500480.119509,21172,0.5107348561286926
1716500487.4237761,21178,0.5051530599594116
1716500519.0662746,21204,0.5086280107498169
1716500523.9343724,21208,0.5015524625778198
1716500553.1472926,21232,0.506088137626648
1716500566.536906,21243,0.5084147453308105
1716500609.1393487,21278,0.5055314302444458
1716500728.4383628,21376,0.5171412825584412
1716500820.9681401,21452,0.5066685676574707
1716500864.7893546,21488,0.5197300910949707
1716500978.0021725,21581,0.5205268263816833
1716500980.4381084,21583,0.5294980406761169
1716500991.3929641,21592,0.5026736259460449
1716500996.2603126,21596,0.5081143379211426
1716500997.47784,21597,0.5093538761138916
1716501023.0300913,21618,0.5080664157867432
1716501087.549117,21671,0.5040944814682007
1716501094.8526387,21677,0.5053001642227173
1716501142.329538,21716,0.506488025188446
1716501163.022976,21733,0.524319052696228
1716501257.986409,21811,0.5094873905181885
1716501266.5069406,21818,0.5046169757843018
1716501563.569119,22062,0.5261329412460327
1716501624.4233682,22112,0.5168765783309937
1716501625.64018,22113,0.5092975497245789
1716501659.7261045,22141,0.5046370029449463
1716501664.595332,22145,0.5047917366027832
1716501765.6187413,22228,0.5087699890136719
1716501831.3512516,22282,0.5038124918937683
1716501833.7855735,22284,0.5059022903442383
1716501842.3051887,22291,0.5225464105606079
1716501860.5650997,22306,0.5054998397827148
1716501946.9963589,22377,0.506981372833252
1716501949.43141,22379,0.5083352327346802
1716501994.4794958,22416,0.5123323798179626
1716502078.4711232,22485,0.5234218835830688
1716502134.4607315,22531,0.5066054463386536
1716502156.370136,22549,0.5049453973770142
1716502272.0092509,22644,0.5250418186187744
1716502404.6888874,22753,0.5064325332641602
1716502407.1223824,22755,0.5159410834312439
1716502598.2731054,22912,0.507290244102478
1716502683.513626,22982,0.509509801864624
1716502690.8156655,22988,0.5050762891769409
1716502695.6857367,22992,0.5151565074920654
1716502768.7463064,23052,0.5133086442947388
1716502774.8344665,23057,0.5058954954147339
1716502833.2815735,23105,0.5114192962646484
1716502974.522511,23221,0.5325449705123901
1716503106.0009727,23329,0.5189799666404724
1716503135.2231169,23353,0.5039588809013367
1716503144.9645488,23361,0.5138047337532043
1716503164.444816,23377,0.5126888751983643
1716503199.7561128,23406,0.5125584006309509
1716503312.9873772,23499,0.5068703889846802
1716503421.3459423,23588,0.5213196277618408
1716503423.7803466,23590,0.5081281065940857
1716503697.4800107,23815,0.5067770481109619
1716503760.7803223,23867,0.517745316028595
1716503951.9056695,24024,0.509920597076416
1716503968.9468384,24038,0.5173032283782959
1716504067.5657694,24119,0.5245489478111267
1716504262.3769152,24279,0.5055306553840637
1716504324.4753792,24330,0.5122197270393372
1716504353.6975048,24354,0.5226436853408813
1716504380.481181,24376,0.5566248893737793
1716504396.3049667,24389,0.5148147344589233
1716504491.2881002,24467,0.509151816368103
1716504496.160779,24471,0.5079354047775269
1716504516.858513,24488,0.5085553526878357
1716504658.0983927,24604,0.5111309289932251
1716504694.6170945,24634,0.5069881081581116
1716504725.0551105,24659,0.5056127309799194
1716504777.409178,24702,0.5099868774414062
1716504811.5080597,24730,0.5130912065505981
1716504911.351494,24812,0.5136535167694092
1716504916.2242196,24816,0.5105444192886353
1716504928.396029,24826,0.5111619234085083
1716504950.3105247,24844,0.5071338415145874
1716504960.052,24852,0.5032875537872314
1716504985.6156783,24873,0.505961000919342
1716504994.1364527,24880,0.5068134069442749
1716505019.7091608,24901,0.5056333541870117
1716505062.325785,24936,0.5081452131271362
1716505086.6805584,24956,0.5065020322799683
1716505089.1155336,24958,0.5036135911941528
1716505109.8097167,24975,0.5069901943206787
1716505126.8558242,24989,0.5020501017570496
1716505286.346923,25120,0.5045486688613892
1716505337.4754372,25162,0.5240523219108582
1716505414.1674297,25225,0.514784574508667
1716505440.945334,25247,0.5133988261222839
1716505470.1603904,25271,0.5044255256652832
1716505622.364204,25396,0.5039973855018616
1716505686.9019358,25449,0.5069726705551147
1716505706.3838298,25465,0.5121896266937256
1716505882.9511726,25610,0.5035192966461182
1716505928.0008178,25647,0.5032988786697388
1716505974.2784684,25685,0.5073473453521729
1716505993.7619152,25701,0.508328914642334
1716505996.1972263,25703,0.5147728323936462
1716506005.9382758,25711,0.5100905895233154
1716506008.3734515,25713,0.5076400637626648
1716506059.5125084,25755,0.5090240240097046
1716506148.4095967,25828,0.5127666592597961
1716506212.9419284,25881,0.5007956027984619
1716506242.1732285,25905,0.5195788145065308
1716506254.3464766,25915,0.5211024284362793
1716506343.225535,25988,0.5124188661575317
1716506423.602443,26054,0.5062342286109924
1716506434.559177,26063,0.5049111843109131
1716506473.525367,26095,0.533367395401001
1716506484.4863842,26104,0.5140116810798645
1716506503.9688795,26120,0.5332051515579224
1716506541.719119,26151,0.5206100940704346
1716506578.2402635,26181,0.5228807926177979
1716506675.638923,26261,0.5076003074645996
1716506678.074614,26263,0.5057432055473328
1716506708.5111833,26288,0.516503095626831
1716506726.7693925,26303,0.5068112015724182
1716506737.7261865,26312,0.5068130493164062
1716506874.0902872,26424,0.5245326161384583
1716506953.2521508,26489,0.5071002840995789
1716507061.6060538,26578,0.5133075714111328
1716507082.3241262,26595,0.5345762968063354
