,file_path,noise_level
248,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_0365.wav,-63.375607
249,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_0413.wav,-38.844963
250,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_0539.wav,-18.00301
251,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_814.wav,-38.274124
252,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_466.wav,-40.79074
253,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_0158.wav,-52.213284
254,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_0189.wav,-35.720734
255,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_771.wav,-36.628143
256,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_310.wav,-41.543385
257,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_629.wav,-59.71697
258,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_248.wav,-68.734375
259,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_0317.wav,-37.87156
260,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_0461.wav,-39.397175
261,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_299.wav,-40.485336
262,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_0545.wav,-51.02761
263,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_57.wav,-53.029648
264,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_868.wav,-59.2303
265,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_0124.wav,-16.604223
266,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_1012.wav,-32.653713
267,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_86.wav,-37.69004
268,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_0233.wav,-16.10886
269,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_655.wav,-35.964817
270,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_593.wav,-54.89276
271,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_234.wav,-53.67075
272,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_542.wav,-32.169186
273,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_930.wav,-24.366375
274,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_123.wav,-31.248795
275,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_684.wav,-15.801208
276,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_0542.wav,-32.29796
277,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_50.wav,-60.406086
278,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_0123.wav,-31.266388
279,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_1015.wav,-68.11005
280,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_0234.wav,-53.764854
281,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_81.wav,-37.623062
282,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_652.wav,-9.693977
283,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_233.wav,-15.824318
284,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_594.wav,-32.80455
285,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_937.wav,-33.743416
286,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_545.wav,-50.85935
287,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_683.wav,-44.17041
288,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_124.wav,-16.638084
289,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_461.wav,-39.30838
290,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_813.wav,-49.272186
291,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_0299.wav,-40.873512
292,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_776.wav,-51.670166
293,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_0248.wav,-68.76499
294,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_317.wav,-37.865185
295,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_189.wav,-35.75366
296,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_0310.wav,-41.477013
297,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_539.wav,-18.051758
298,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_0466.wav,-40.95777
299,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_158.wav,-52.497845
300,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_0201.wav,-31.839205
301,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_098.wav,-58.189114
302,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_1020.wav,-33.97213
303,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_0116.wav,-35.478653
304,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_049.wav,-56.014427
305,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_428.wav,-32.878124
306,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_65.wav,-60.56266
307,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_111.wav,-10.492876
308,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_902.wav,-34.217354
309,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_570.wav,-13.148159
310,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_0388.wav,-52.33387
311,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_0359.wav,-31.031551
312,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_206.wav,-23.832623
313,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_667.wav,-48.01287
314,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_322.wav,-22.761166
315,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_485.wav,-46.87614
316,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_743.wav,-37.46647
317,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_792.wav,-68.46106
318,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_035.wav,-8.439416
319,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_9.wav,-45.98306
320,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_454.wav,-13.825193
321,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_826.wav,-54.446007
322,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_19.wav,-15.486959
323,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_0453.wav,-14.116825
324,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_0325.wav,-43.627453
325,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_0482.wav,-29.3761
326,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_482.wav,-29.0259
327,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_325.wav,-43.618225
328,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_744.wav,-21.669266
329,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_032.wav,-41.087532
330,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_795.wav,-12.928616
331,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_821.wav,-38.394333
332,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_453.wav,-13.783945
333,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_0454.wav,-13.805731
334,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_979.wav,-17.944473
335,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_0485.wav,-46.957058
336,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_0322.wav,-22.735437
337,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_359.wav,-31.033257
338,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_0206.wav,-23.629753
339,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_738.wav,-53.57322
340,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_0111.wav,-10.708954
341,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_62.wav,-66.88645
342,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_0570.wav,-12.985739
343,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_388.wav,-52.36792
344,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_116.wav,-35.664913
345,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_0428.wav,-32.79128
346,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_577.wav,-43.558414
347,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_905.wav,-50.20463
348,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_201.wav,-31.800348
349,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_660.wav,-60.97592
350,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_0274.wav,-21.765974
351,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_0163.wav,-43.317436
352,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_0502.wav,-22.648252
353,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_10.wav,-11.688663
354,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_164.wav,-35.258255
355,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_505.wav,-34.888176
356,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_977.wav,-57.639618
357,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_273.wav,-14.975641
358,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_612.wav,-36.906067
359,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_0208.wav,-70.36653
360,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_357.wav,-31.900873
361,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_882.wav,-61.22927
362,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_736.wav,-13.486257
363,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_091.wav,-11.691923
364,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_040.wav,-62.047188
365,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_386.wav,-14.682919
366,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_853.wav,-59.414787
367,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_421.wav,-63.981155
368,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_118.wav,-24.273308
369,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_579.wav,-49.26303
370,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_0381.wav,-59.93596
371,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_0426.wav,-49.57097
372,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_0350.wav,-42.69695
373,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_885.wav,-51.983177
374,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_350.wav,-42.777954
375,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_096.wav,-45.919586
376,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_731.wav,-44.69531
377,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_047.wav,-32.727886
378,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_0118.wav,-24.364185
379,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_426.wav,-49.524414
380,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_854.wav,-34.34381
381,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_381.wav,-60.28546
382,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_0421.wav,-63.90744
383,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_0386.wav,-14.9331875
384,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_208.wav,-70.29614
385,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_0357.wav,-31.599583
386,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_669.wav,-61.604237
387,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_0273.wav,-14.869387
388,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_0164.wav,-35.134132
389,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_0505.wav,-34.748657
390,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_17.wav,-56.79157
391,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_7.wav,-55.162323
392,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_828.wav,-13.249269
393,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_163.wav,-43.345306
394,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_970.wav,-20.612936
395,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_502.wav,-22.51698
396,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_274.wav,-21.827856
397,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_615.wav,-55.757103
398,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_0404.wav,-18.064
399,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_929.wav,-34.58214
400,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_0372.wav,-36.247257
401,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_714.wav,-57.399857
402,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_375.wav,-55.371475
403,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_871.wav,-57.353058
404,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_403.wav,-64.43253
405,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_062.wav,-66.72717
406,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_0478.wav,-26.65922
407,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_527.wav,-64.45115
408,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_955.wav,-50.283848
409,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_280.wav,-11.342986
410,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_146.wav,-70.234825
411,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_197.wav,-33.954784
412,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_630.wav,-62.320328
413,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_984.wav,-43.243526
414,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_251.wav,-36.613888
415,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_0190.wav,-36.410164
416,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_768.wav,-63.814472
417,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_309.wav,-22.287258
418,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_0256.wav,-57.80161
419,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_0520.wav,-30.286285
420,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_32.wav,-40.90403
421,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_0287.wav,-55.18601
422,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_0141.wav,-67.199356
423,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_287.wav,-55.17897
424,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_952.wav,-48.613903
425,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_520.wav,-30.333225
426,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_141.wav,-67.159004
427,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_637.wav,-44.87333
428,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_190.wav,-36.505928
429,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_0309.wav,-22.867401
430,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_256.wav,-57.796555
431,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_983.wav,-17.36082
432,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_0197.wav,-33.94878
433,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_0251.wav,-36.67977
434,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_478.wav,-26.704187
