Wall time,Step,Value
1716115096.944082,3540,0.013753462582826614
1716115099.2251735,3549,0.010863592848181725
1716115104.0383124,3568,0.008844955824315548
1716115115.085784,3612,0.03938920795917511
1716115135.6592298,3694,0.009665102697908878
1716115136.924216,3699,0.022958960384130478
1716115139.4532177,3709,0.03572055324912071
1716115141.4802442,3717,0.020481396466493607
1716115161.05158,3795,0.011676885187625885
1716115173.6294715,3845,0.018600068986415863
1716115180.6338654,3873,0.02838517166674137
1716115193.4620519,3924,0.014638891443610191
1716115207.30305,3979,0.01959778368473053
1716115222.4146621,4039,0.016923703253269196
1716115224.693078,4048,0.01782430149614811
1716115226.2140803,4054,0.01835617795586586
1716115230.4259756,4071,0.014401674270629883
1716115243.755307,4124,0.014799772761762142
1716115245.020353,4129,0.023641861975193024
1716115248.8199909,4144,0.0042684245854616165
1716115250.3418896,4150,0.026409246027469635
1716115254.439056,4166,0.013211884535849094
1716115258.4929757,4182,0.012460770085453987
1716115259.2523406,4185,0.022113747894763947
1716115267.7768762,4219,0.008504224941134453
1716115269.7982304,4227,0.007891249842941761
1716115281.6078846,4274,0.0207071453332901
1716115298.997849,4343,0.046882957220077515
1716115307.0121229,4375,0.02412084862589836
1716115309.798165,4386,0.012212516739964485
1716115320.8561947,4430,0.01455370057374239
1716115326.9297037,4454,0.01680999994277954
1716115344.8453324,4525,0.011179590597748756
1716115357.9233859,4577,0.018114537000656128
1716115362.7377179,4596,0.006886539049446583
1716115362.9912243,4597,0.02053629606962204
1716115372.2752378,4634,0.014863932505249977
1716115378.5185988,4659,0.035600751638412476
1716115379.5295818,4663,0.011053355410695076
1716115384.0910861,4681,0.0197124220430851
1716115386.8761425,4692,0.013833820819854736
1716115405.6918004,4767,0.013335010968148708
1716115405.9445903,4768,0.026708297431468964
1716115415.2285724,4805,0.012961912900209427
1716115426.114682,4848,0.019296415150165558
1716115430.5779774,4866,0.013800152577459812
1716115436.1506422,4888,0.010496978648006916
1716115449.7344174,4942,0.008811848238110542
1716115459.0110502,4979,0.013373125344514847
1716115463.710824,4998,0.0031449629459530115
1716115495.3556702,5009,0.010224685072898865
1716115497.1277735,5016,0.005435167346149683
1716115506.6514432,5054,0.007693113759160042
1716115523.7617621,5122,0.019097285345196724
1716115525.5347784,5129,0.013664866797626019
1716115529.4701579,5145,0.03235012665390968
1716115531.7659528,5154,0.009397228248417377
1716115548.1141264,5219,0.020439784973859787
1716115552.6697628,5237,0.026239164173603058
1716115556.3707511,5252,0.02903972566127777
1716115576.5307448,5332,0.03149538114666939
1716115577.7944415,5337,0.017225468531250954
1716115585.803775,5369,0.025662587955594063
1716115595.329828,5407,0.01616160199046135
1716115595.8366845,5409,0.02051510661840439
1716115598.368213,5419,0.02156200259923935
1716115601.659561,5432,0.013915219344198704
1716115609.1562903,5462,0.01384443324059248
1716115610.4204798,5467,0.008319264277815819
1716115616.6601894,5492,0.01519334688782692
1716115621.975286,5513,0.012151720002293587
1716115646.338384,5610,0.019403759390115738
1716115657.8885796,5656,0.009282395243644714
1716115659.152643,5661,0.009330155327916145
1716115659.6603706,5663,0.01658661849796772
1716115666.1441813,5689,0.013774381950497627
1716115666.3981245,5690,0.030833730474114418
1716115672.4615192,5714,0.017025737091898918
1716115684.7376988,5763,0.02155597135424614
1716115708.5863667,5858,0.018270306289196014
1716115720.1253757,5904,0.010443272069096565
1716115721.8946042,5911,0.011135989800095558
1716115741.4495695,5989,0.01356501318514347
1716115753.758147,6038,0.00735298078507185
1716115759.5751734,6061,0.01690102554857731
1716115766.82041,6090,0.009642248973250389
1716115767.832636,6094,0.013298006728291512
1716115769.8573146,6102,0.015937775373458862
1716115773.6517344,6117,0.00884976051747799
1716115773.9052217,6118,0.011717326007783413
1716115800.024738,6222,0.020521607249975204
1716115804.7578483,6241,0.007569706533104181
1716115806.2747948,6247,0.011789873242378235
1716115809.0590608,6258,0.013335958123207092
1716115826.8427722,6329,0.019644025713205338
1716115827.3474345,6331,0.0095661710947752
1716115840.1478546,6382,0.010121641680598259
1716115849.2479863,6418,0.03079894557595253
1716115852.200173,6430,0.019673068076372147
1716115853.7195818,6436,0.0076509881764650345
1716115863.7455654,6476,0.010556959547102451
1716115870.8241432,6504,0.012354906648397446
1716115879.084778,6537,0.01273304782807827
1716115884.4017518,6558,0.010968411341309547
1716115890.8903308,6584,0.01033180020749569
1716115896.2002077,6605,0.009476758539676666
1716115906.9858327,6648,0.0164446160197258
1716115910.920605,6664,0.021313179284334183
1716115912.4592798,6670,0.02377557009458542
1716115921.5641625,6706,0.0318186953663826
1716115926.5422332,6726,0.018724577501416206
1716115930.8375158,6743,0.009020036086440086
1716115959.3556795,6856,0.016138775274157524
1716115960.7847521,6862,0.019156675785779953
1716115964.5817916,6877,0.011867307126522064
1716115965.088037,6879,0.018939413130283356
1716115968.6228144,6893,0.008226179517805576
1716115970.138595,6899,0.005678087472915649
1716115976.3686094,6924,0.027169322595000267
1716115978.8980675,6934,0.018856406211853027
1716116029.872678,7137,0.013891883194446564
1716116049.1633177,7214,0.008777639828622341
1716116051.1934333,7222,0.01493174396455288
1716116056.0023534,7241,0.023613039404153824
1716116068.302179,7290,0.01154404878616333
1716116084.0917387,7353,0.031974129378795624
1716116091.9326174,7384,0.008760038763284683
1716116100.7040036,7419,0.01420024037361145
1716116109.7274754,7455,0.018254702910780907
1716116111.499692,7462,0.0180192980915308
1716116113.2730634,7469,0.013002432882785797
1716116124.062594,7512,0.02098449319601059
1716116128.113258,7528,0.01774890348315239
1716116134.0866797,7552,0.015497577376663685
1716116140.9161851,7579,0.016295051202178
1716116144.7045834,7594,0.0133814150467515
1716116145.1299422,7596,0.021533958613872528
1716116151.7068176,7622,0.021340560168027878
1716116152.7189727,7626,0.012758860364556313
1716116161.223095,7660,0.007670451886951923
1716116171.772863,7702,0.016540750861167908
1716116176.0752318,7719,0.013972243294119835
1716116177.849505,7726,0.013225841335952282
1716116187.364164,7764,0.011053893715143204
1716116192.4278913,7784,0.009591426700353622
1716116192.9330904,7786,0.015220917761325836
1716116216.5319595,7880,0.0332217738032341
1716116218.6966817,7889,0.003218395169824362
1716116226.8104057,7921,0.014644110575318336
1716116233.5460336,7948,0.028329959139227867
1716116246.0984955,7998,0.03293035179376602
1716116252.1606398,8022,0.011218676343560219
1716116256.8712676,8041,0.0060500288382172585
1716116264.9738555,8073,0.03020520508289337
1716116268.1712997,8086,0.010837013833224773
1716116274.5000513,8111,0.00820527970790863
1716116282.0063317,8141,0.03809785097837448
1716116282.258562,8142,0.012139411643147469
1716116298.3757668,8206,0.016514431685209274
1716116301.160278,8217,0.008818970061838627
1716116305.3685994,8234,0.014781570993363857
1716116308.1536648,8245,0.014160742983222008
1716116312.966668,8264,0.012598342262208462
1716116313.7240694,8267,0.015305016189813614
1716116348.0944138,8404,0.006423398852348328
1716116359.6433141,8450,0.014299705624580383
1716116364.6978853,8470,0.00811923947185278
1716116382.5778852,8541,0.028987139463424683
1716116392.345425,8580,0.010205837897956371
1716116408.4575913,8644,0.019807085394859314
1716116409.4685674,8648,0.015173528343439102
1716116411.7471175,8657,0.008892085403203964
1716116431.5576942,8736,0.008227996528148651
1716116507.308258,9037,0.026371022686362267
1716116519.1006336,9084,0.01999136246740818
1716116532.6702425,9138,0.005132462829351425
1716116539.9251335,9167,0.007874575443565845
1716116540.682504,9170,0.009284960106015205
1716116542.9597251,9179,0.011035851202905178
1716116544.7231205,9186,0.006533083971589804
1716116546.4937463,9193,0.019354697316884995
1716116557.2823129,9236,0.009777734987437725
1716116565.7942445,9270,0.01872296631336212
1716116570.0960517,9287,0.021154962480068207
1716116570.3490934,9288,0.052895065397024155
1716116572.1204505,9295,0.03633526340126991
1716116602.2004783,9415,0.007533366791903973
1716116610.5401864,9448,0.027567723765969276
1716116618.7925394,9481,0.008208667859435081
1716116622.5863602,9496,0.02314167656004429
1716116627.2914212,9515,0.02495422214269638
1716116631.5869176,9532,0.014509408734738827
1716116633.359439,9539,0.033787235617637634
1716116645.1632304,9586,0.006854678969830275
1716116645.9221008,9589,0.01975906826555729
1716116651.9004402,9613,0.006854286417365074
1716116652.6594493,9616,0.018131563439965248
1716116663.9683564,9661,0.013328904286026955
1716116679.8137214,9724,0.008627988398075104
1716116689.8497148,9764,0.023222938179969788
1716116691.8745406,9772,0.021386608481407166
1716116698.8495984,9800,0.02303728647530079
1716116700.8944871,9808,0.011168042197823524
1716116703.1707861,9817,0.029656969010829926
1716116711.4268887,9850,0.0036534443497657776
1716116712.9471478,9856,0.019165219739079475
1716116714.4664083,9862,0.03956914320588112
1716116726.2737992,9909,0.0039481595158576965
1716116734.1173372,9940,0.013716403394937515
1716116735.1325955,9944,0.018837571144104004
1716116738.0821261,9956,0.025586050003767014
1716116779.485798,10006,0.015750639140605927
1716116779.9917388,10008,0.005253525450825691
1716116786.0641818,10032,0.01796652562916279
1716116799.374552,10085,0.0046037109568715096
1716116801.806577,10095,0.01316835917532444
1716116802.5663874,10098,0.006818145047873259
1716116805.8652768,10111,0.01638181507587433
1716116817.1568763,10156,0.017073027789592743
1716116817.9176033,10159,0.02359047904610634
1716116818.170415,10160,0.02950201742351055
1716116834.518914,10225,0.003871303517371416
1716116844.041991,10263,0.024545636028051376
1716116844.8001764,10266,0.017186889424920082
1716116884.263356,10423,0.028121378272771835
1716116891.249731,10451,0.02255101129412651
1716116892.2615387,10455,0.010237745940685272
1716116916.3700085,10551,0.016124382615089417
1716116940.2403493,10646,0.009180571883916855
1716116954.836946,10704,0.00629448052495718
1716116956.6023912,10711,0.00579838128760457
1716116971.1463234,10769,0.014654817059636116
1716116984.7210548,10823,0.004570954479277134
1716116992.4785516,10854,0.010169902816414833
1716117008.3320463,10917,0.017232660204172134
1716117011.7831733,10931,0.009014731273055077
1716117018.4779742,10957,0.011781872250139713
1716117029.5178776,11001,0.01995052956044674
1716117030.531682,11005,0.009970481507480145
1716117034.5771174,11021,0.014666329137980938
1716117052.6146317,11093,0.020186131820082664
1716117053.6275117,11097,0.01013484038412571
1716117065.685511,11145,0.01787036657333374
1716117066.951868,11150,0.006064619403332472
1716117079.5129752,11200,0.02030622586607933
1716117080.0186071,11202,0.01765894889831543
1716117088.283502,11235,0.021181590855121613
1716117090.056844,11242,0.018755517899990082
1716117091.8272848,11249,0.012482383288443089
1716117099.3333428,11279,0.0363154374063015
1716117099.8401587,11281,0.014041764661669731
1716117102.6266983,11292,0.018068542703986168
1716117108.955727,11317,0.007575848139822483
1716117149.0916984,11477,0.049819424748420715
1716117149.8514454,11480,0.014751095324754715
1716117160.3820977,11522,0.006241373717784882
1716117163.925706,11536,0.011290932074189186
1716117166.9635472,11548,0.018587127327919006
1716117167.7228715,11551,0.013877390883862972
1716117172.7074022,11571,0.014204151928424835
1716117180.5562534,11602,0.034319788217544556
1716117181.0641613,11604,0.0066148084588348866
1716117192.8648148,11651,0.022993629798293114
1716117205.690204,11702,0.00829923152923584
1716117214.7116494,11738,0.005271436646580696
1716117218.2587707,11752,0.007106775417923927
1716117241.110666,11843,0.012412313371896744
1716117247.3412151,11868,0.00469199987128377
1716117284.0346901,12014,0.04207666218280792
1716117286.0564845,12022,0.018262486904859543
1716117290.102849,12038,0.014268128201365471
1716117296.0955245,12062,0.008609666489064693
1716117297.8670065,12069,0.019249308854341507
1716117300.4034576,12079,0.028523534536361694
1716117301.4174635,12083,0.02146797440946102
1716117302.9382555,12089,0.010463286191225052
1716117310.4417112,12119,0.00564992893487215
1716117312.7198126,12128,0.00844716839492321
1716117315.758283,12140,0.01368705928325653
1716117320.476656,12159,0.01351268868893385
1716117324.0153215,12173,0.018013877794146538
1716117329.3335576,12194,0.008203087374567986
1716117336.8329823,12224,0.018680978566408157
1716117342.9112062,12248,0.019020508974790573
1716117343.579505,12251,0.023256395012140274
1716117347.6253035,12267,0.01790846511721611
1716117357.654844,12307,0.008317211642861366
1716117361.9543204,12324,0.006477430462837219
1716117392.1644597,12446,0.0044907270930707455
1716117393.931787,12453,0.005023217760026455
1716117417.2352655,12547,0.009391898289322853
1716117419.4810843,12556,0.011975383386015892
1716117419.9811344,12558,0.011494763195514679
1716117429.6343935,12597,0.009984565898776054
1716117433.1338613,12611,0.009613913483917713
1716117442.7876935,12650,0.004644410684704781
1716117446.282225,12664,0.004409720189869404
1716117447.2806866,12668,0.00590518256649375
1716117448.3891988,12672,0.01104033924639225
1716117464.7838078,12738,0.013648697175085545
1716117465.6915197,12742,0.01342876348644495
1716117469.6885066,12758,0.01894778199493885
1716117475.9311125,12783,0.004853253252804279
1716117476.4303944,12785,0.02184094488620758
1716117479.084809,12796,0.03852337598800659
1716117479.8346748,12799,0.024811599403619766
1716117480.3327074,12801,0.006822258234024048
1716117481.0820787,12804,0.017952993512153625
1716117481.8316863,12807,0.030710458755493164
1716117491.732882,12847,0.006679985672235489
1716117492.7319221,12851,0.010812475346028805
1716117516.0288858,12945,0.05313858762383461
1716117521.5303507,12967,0.02906735986471176
1716117589.8931873,13243,0.02806445024907589
1716117599.2787583,13281,0.020377788692712784
1716117599.5274405,13282,0.0045330640859901905
1716117606.0175931,13308,0.012592999264597893
1716117607.2651517,13313,0.01940394937992096
1716117613.1661677,13337,0.015322688966989517
1716117627.3015683,13394,0.018258780241012573
1716117640.9262722,13449,0.008836504071950912
1716117649.0611615,13482,0.02350533753633499
1716117659.952021,13526,0.03576479107141495
1716117676.5801208,13593,0.008607959374785423
1716117690.209616,13648,0.006216033361852169
1716117705.5946016,13710,0.012567735277116299
1716117711.9935555,13736,0.009435737505555153
1716117721.6256022,13775,0.020682066679000854
1716117732.5117967,13819,0.02229832112789154
1716117740.7451105,13852,0.020036691799759865
1716117741.4945536,13855,0.013053370639681816
1716117745.3959768,13871,0.00995190441608429
1716117751.6444197,13896,0.01210903748869896
1716117755.6345122,13912,0.015015112236142159
1716117763.263874,13943,0.027868017554283142
1716117766.0099695,13954,0.007349831983447075
1716117767.509242,13960,0.007847199216485023
1716117789.5440779,14049,0.005392532795667648
1716117800.9327204,14095,0.01683313213288784
1716117801.1826155,14096,0.022159870713949203
1716117802.1805415,14100,0.009271249175071716
1716117807.3288572,14121,0.009258979931473732
1716117811.5664456,14138,0.005323842633515596
1716117815.065766,14152,0.02546696923673153
1716117842.9889827,14265,0.021736249327659607
1716117882.7484887,14425,0.019684292376041412
1716117891.8915818,14462,0.021365448832511902
1716117917.1769757,14564,0.008943125605583191
1716117931.320773,14621,0.013278478756546974
1716117937.0606768,14644,0.0212533101439476
1716117951.850084,14704,0.009008531458675861
1716117964.624944,14755,0.009895037859678268
1716117964.8745463,14756,0.018084995448589325
1716117972.1088455,14785,0.006392951123416424
1716117980.3213034,14817,0.016077257692813873
1716118027.991992,15009,0.027468625456094742
1716118041.1496942,15062,0.02144131436944008
1716118044.6514256,15076,0.024238888174295425
1716118053.8149664,15113,0.008008223958313465
1716118062.215252,15147,0.021556472405791283
1716118066.7119563,15165,0.013089426793158054
1716118068.9636748,15174,0.013864530250430107
1716118076.1219082,15203,0.010575339198112488
1716118103.17869,15312,0.028765829280018806
1716118111.8399491,15347,0.013982691802084446
1716118129.7395077,15419,0.009435289539396763
1716118138.6607416,15455,0.007561253383755684
1716118146.8156457,15488,0.021533392369747162
1716118148.5668695,15495,0.018062986433506012
1716118149.5636551,15499,0.008876705542206764
1716118152.5601091,15511,0.013713719323277473
1716118154.5545073,15519,0.013235967606306076
1716118169.0041416,15577,0.013352837413549423
1716118180.6599488,15624,0.019518636167049408
1716118194.7254417,15681,0.015217740088701248
1716118207.3871863,15732,0.014653639867901802
1716118215.6353216,15765,0.01394837535917759
1716118226.042399,15807,0.011181365698575974
1716118238.1961973,15856,0.018874209374189377
1716118244.5704238,15882,0.012056279927492142
1716118244.8199456,15883,0.020378587767481804
1716118258.235744,15937,0.018205635249614716
1716118258.4862025,15938,0.025521336123347282
1716118258.9852834,15940,0.005549260415136814
1716118283.7914727,16040,0.005521577782928944
1716118295.7060506,16088,0.005638837814331055
1716118296.2077413,16090,0.025350462645292282
1716118317.365372,16175,0.011233611032366753
1716118346.1681626,16291,0.025547534227371216
1716118346.9178793,16294,0.023011162877082825
1716118354.3296285,16324,0.0065246280282735825
1716118378.400729,16421,0.004956355784088373
1716118398.304885,16501,0.013503432273864746
1716118402.463004,16518,0.008813339285552502
1716118409.9570312,16548,0.00920722633600235
1716118413.61463,16563,0.010566547513008118
1716118430.0585656,16629,0.009323635138571262
1716118443.4907975,16683,0.007381209637969732
1716118453.4130862,16723,0.01994776912033558
1716118455.413361,16731,0.005149141885340214
1716118456.9201112,16737,0.030478686094284058
1716118470.1031957,16790,0.015794239938259125
1716118472.358228,16799,0.008035031147301197
1716118473.8634465,16805,0.008167576044797897
1716118499.146591,16907,0.012308277189731598
1716118503.9084768,16926,0.009443956427276134
1716118507.4194434,16940,0.008871377445757389
1716118507.920359,16942,0.009655582718551159
1716118547.850275,17103,0.010624788701534271
1716118586.0652838,17257,0.00494628818705678
1716118600.9706807,17317,0.011617016047239304
1716118610.378382,17355,0.014797554351389408
1716118620.8015988,17397,0.008561573922634125
1716118654.1148326,17531,0.012990176677703857
1716118657.2737713,17544,0.028724929317831993
1716118658.2732546,17548,0.006746560335159302
1716118674.6816523,17614,0.021188940852880478
1716118687.5838363,17666,0.00602287333458662
1716118694.738734,17695,0.03809969127178192
1716118698.9847412,17712,0.00919933058321476
1716118705.6441813,17739,0.011808780953288078
1716118707.6435816,17747,0.009899981319904327
1716118717.5330348,17787,0.00756757240742445
1716118760.6347034,17960,0.013606875203549862
1716118767.0448818,17986,0.01982688158750534
1716118770.297036,17999,0.006158428266644478
1716118771.7955248,18005,0.008879761211574078
1716118792.6037817,18089,0.015479955822229385
1716118794.3533618,18096,0.02103637345135212
1716118796.854063,18106,0.01849428564310074
1716118803.2581592,18132,0.02137397974729538
1716118810.5068977,18161,0.009949173778295517
1716118837.5578933,18270,0.03131057322025299
1716118840.4657562,18282,0.016248641535639763
1716118841.7144039,18287,0.00907671544700861
1716118870.9209907,18404,0.013463244773447514
1716118872.6687472,18411,0.008669937029480934
1716118876.0775154,18425,0.030604753643274307
1716118878.0768611,18433,0.007571658585220575
1716118901.1327326,18526,0.00819361675530672
1716118904.877492,18541,0.016009844839572906
1716118915.0305576,18582,0.013736745342612267
1716118930.1786938,18643,0.015610704198479652
1716118953.7736444,18738,0.01301516406238079
1716118956.2838516,18748,0.008225960657000542
1716118981.2138197,18848,0.009571028873324394
1716118988.1461241,18876,0.02376476675271988
1716118997.1864161,18912,0.014411401934921741
1716119005.1269643,18944,0.01794021762907505
1716119022.7768714,19015,0.006747248582541943
1716119025.2885113,19025,0.01724421977996826
1716119043.2783818,19097,0.0036636367440223694
1716119045.53488,19106,0.009878627955913544
1716119075.6258795,19227,0.01827709935605526
1716119084.066243,19261,0.01640455052256584
1716119105.571488,19347,0.02024953067302704
1716119132.4091392,19455,0.01472147274762392
1716119136.4311128,19471,0.017903506755828857
1716119139.6901093,19484,0.015137236565351486
1716119148.1305032,19518,0.012511376291513443
1716119152.1412892,19534,0.006395624950528145
1716119154.5115721,19543,0.021202851086854935
1716119165.7186708,19588,0.004889414645731449
1716119169.1357913,19602,0.008790643885731697
1716119169.3912315,19603,0.0045879376120865345
1716119170.3944888,19607,0.00863289088010788
1716119177.4284937,19635,0.04405105486512184
1716119187.1283002,19674,0.007547817192971706
1716119190.3885322,19687,0.011223049834370613
1716119195.307312,19707,0.03536480665206909
1716119254.860824,19946,0.0026334342546761036
1716119301.1598055,20016,0.02175968885421753
1716119320.8144171,20095,0.005888763815164566
1716119322.0694764,20100,0.0049293506890535355
1716119323.0705605,20104,0.0182904452085495
1716119339.0499253,20168,0.012370076030492783
1716119344.485006,20190,0.015245991759002209
1716119375.722116,20315,0.00982716865837574
1716119385.6698961,20355,0.027316242456436157
1716119394.87248,20392,0.011064017191529274
1716119407.345185,20442,0.03599663823843002
1716119407.8473039,20444,0.026552211493253708
1716119408.0978248,20445,0.008649628609418869
1716119411.3653324,20458,0.019327696412801743
1716119435.0386965,20553,0.014963979832828045
1716119439.3084066,20570,0.014397644437849522
1716119444.9898062,20593,0.009284183382987976
1716119483.9036102,20749,0.01929500326514244
1716119484.4055285,20751,0.005490151233971119
1716119491.6045136,20780,0.007638679817318916
1716119497.1276531,20802,0.02186591550707817
1716119503.8139918,20829,0.003948060795664787
1716119506.572336,20840,0.016494184732437134
1716119523.03156,20906,0.013769819401204586
1716119542.1536474,20983,0.006625100038945675
1716119551.8519664,21022,0.015307782217860222
1716119557.6323047,21045,0.006887770723551512
1716119560.6480634,21057,0.015234575606882572
1716119580.5542438,21137,0.014053147286176682
1716119581.3050416,21140,0.019274504855275154
1716119584.5692625,21153,0.006262816488742828
1716119593.0220277,21187,0.009693711996078491
1716119603.4573953,21229,0.007589109241962433
1716119611.2452776,21260,0.010966142639517784
1716119612.2514675,21264,0.04243364930152893
1716119622.1896389,21304,0.005974737927317619
1716119693.9035575,21592,0.004530217032879591
1716119703.833982,21632,0.012512601912021637
1716119712.5149095,21667,0.014460155740380287
1716119725.6993713,21720,0.005637028254568577
1716119726.7024546,21724,0.009264570660889149
1716119746.7963312,21805,0.0023534793872386217
1716119759.9833627,21858,0.012229768559336662
1716119760.4829283,21860,0.00460432656109333
1716119762.2351844,21867,0.025556214153766632
1716119771.9028254,21906,0.0128983398899436
1716119783.5706284,21953,0.010937852784991264
1716119792.6842124,21989,0.015256546437740326
1716119792.9352462,21990,0.017688192427158356
1716119797.843765,22010,0.017401602119207382
1716119809.5032287,22057,0.024117661640048027
1716119813.7576942,22074,0.011190082877874374
1716119816.5105367,22085,0.0035103291738778353
1716119820.6732643,22102,0.012847373262047768
1716119829.4276378,22137,0.006381812505424023
1716119848.2560394,22213,0.02499637007713318
1716119851.763103,22227,0.008788070641458035
1716119856.6757479,22247,0.010094771161675453
1716119862.181656,22269,0.016516108065843582
1716119864.9317589,22280,0.003624474862590432
1716119869.3426714,22298,0.013971768319606781
1716119872.094096,22309,0.03236418962478638
1716119874.8466015,22320,0.005107872653752565
1716119907.3428774,22451,0.006666443310678005
1716119930.4166372,22544,0.031064938753843307
1716119931.9202719,22550,0.007317931856960058
1716119947.581399,22613,0.020045824348926544
1716119948.8321118,22618,0.008285142481327057
1716119957.4962626,22653,0.01889256201684475
1716119957.7460904,22654,0.019247833639383316
1716119978.839625,22739,0.009442392736673355
