Wall time,Step,Value
1715793054.897189,3084,0.05578278377652168
1715793055.2506118,3085,0.018694372847676277
1715793062.9926965,3105,0.018645737320184708
1715793069.2982914,3121,0.02243666909635067
1715793078.95147,3146,0.0187387652695179
1715793099.0405095,3200,0.057643719017505646
1715793105.9558496,3218,0.04613840579986572
1715793113.750757,3242,0.02415844053030014
1715793121.774732,3266,0.030093416571617126
1715793122.8680167,3269,0.0334320068359375
1715793177.584754,3386,0.021269649267196655
1715793185.5157628,3405,0.04780249670147896
1715793220.372842,3484,0.009085546247661114
1715793226.968259,3501,0.019299957901239395
1715793237.1937184,3527,0.011008406057953835
1715793255.409294,3567,0.0255588386207819
1715793269.0710652,3601,0.04329958185553551
1715793275.4550307,3617,0.04107995331287384
1715793291.4761808,3655,0.032498180866241455
1715793294.6655664,3662,0.03639206662774086
1715793297.5700967,3669,0.015056250616908073
1715793298.904802,3672,0.01537682581692934
1715793306.484839,3691,0.05335836112499237
1715793314.603205,3713,0.051165685057640076
1715793343.6899805,3783,0.01594964601099491
1715793374.5790129,3851,0.05040184035897255
1715793401.608565,3916,0.020665505900979042
1715793410.4574609,3937,0.03375140577554703
1715793426.8269184,3976,0.014123577624559402
1715793444.7406795,4013,0.03278548642992973
1715793450.6653306,4024,0.016309862956404686
1715793478.8780456,4085,0.02149304375052452
1715793493.303898,4116,0.007494611199945211
1715793496.858323,4122,0.02723078429698944
1715793498.5470412,4125,0.024463115260004997
1715793510.5537577,4147,0.01763651892542839
1715793527.4189842,4182,0.02886771410703659
1715793533.417893,4193,0.01812993735074997
1715793563.0634568,4253,0.017627760767936707
1715793591.6215425,4319,0.009674150496721268
1715793595.6376224,4329,0.01570243574678898
1715793650.738729,4455,0.03542913869023323
1715793681.5353513,4536,0.014069262892007828
1715793683.1673334,4540,0.038317032158374786
1715793693.5242035,4565,0.06077389419078827
1715793711.9562433,4613,0.02934231609106064
1715793728.931445,4650,0.03624929487705231
1715793746.96667,4691,0.022181112319231033
1715793752.6399846,4708,0.029240023344755173
1715793777.5421655,4778,0.007647010497748852
1715793800.3317893,4836,0.048871591687202454
1715793800.7027304,4837,0.0517880916595459
1715793803.4836807,4845,0.019005101174116135
1715793817.5279806,4883,0.025218196213245392
1715793829.0993812,4911,0.026523251086473465
1715793928.166961,5080,0.04657997936010361
1715793931.358957,5089,0.00959148071706295
1715793932.284918,5091,0.05765601247549057
1715793948.6555269,5133,0.007860144600272179
1715793949.9179404,5137,0.009683837182819843
1715793957.0088398,5156,0.03210468590259552
1715793970.2367737,5188,0.013376365415751934
1715793974.8595622,5201,0.04494277387857437
1715793985.502254,5226,0.02135983482003212
1715793990.6212022,5239,0.004562828689813614
1715793996.2699826,5254,0.02911432459950447
1715793999.1951237,5263,0.025137949734926224
1715794011.6047661,5296,0.043450817465782166
1715794022.4253876,5320,0.012897808104753494
1715794038.8938892,5363,0.019310321658849716
1715794053.5463386,5404,0.015677284449338913
1715794066.5426908,5446,0.03239619731903076
1715794069.3974843,5455,0.02966853603720665
1715794088.188688,5510,0.01877129264175892
1715794121.377508,5605,0.02480013109743595
1715794178.6612034,5758,0.05789681524038315
1715794190.154248,5790,0.033064115792512894
1715794203.0916178,5833,0.011451343074440956
1715794223.810028,5880,0.014338022097945213
1715794248.0104783,5949,0.025793790817260742
1715794253.2986326,5965,0.03427375108003616
1715794261.9950569,5991,0.05218616873025894
1715794279.7288573,6046,0.01013732235878706
1715794290.3485909,6080,0.02334384061396122
1715794307.3628495,6134,0.03963979333639145
1715794309.5965235,6143,0.04331546276807785
1715794330.3282783,6206,0.04496040195226669
1715794338.251735,6226,0.029646649956703186
1715794343.6584759,6244,0.015396295115351677
1715794362.6777883,6301,0.012333937920629978
1715794374.1236434,6333,0.02205013483762741
1715794380.067077,6348,0.010930663906037807
1715794383.6568947,6359,0.01199275441467762
1715794383.9640265,6360,0.02325468137860298
1715794405.524398,6425,0.014866454526782036
1715794445.7676542,6541,0.02134978398680687
1715794447.2696183,6547,0.04683145880699158
1715794448.6729457,6552,0.04076829552650452
1715794451.9982646,6565,0.03097705915570259
1715794453.592384,6570,0.02355833351612091
1715794459.016438,6586,0.01991468481719494
1715794464.8442535,6596,0.012482024729251862
1715794477.6520646,6616,0.028063129633665085
1715794496.8011138,6674,0.025004904717206955
1715794511.105363,6721,0.023919958621263504
1715794515.5445583,6735,0.015612221322953701
1715794530.8612328,6786,0.03708597645163536
1715794542.913735,6822,0.024184996262192726
1715794549.7346985,6843,0.03064246103167534
1715794571.4228597,6915,0.014527439139783382
1715794572.060741,6917,0.023908056318759918
1715794591.4106555,6976,0.03209645673632622
1715794596.2931004,6992,0.032162778079509735
1715794597.968969,6997,0.04625026136636734
1715794611.655103,7045,0.006882605142891407
1715794614.7209759,7055,0.0209980271756649
1715794631.6466727,7118,0.021093003451824188
1715794634.594258,7127,0.020534809678792953
1715794652.8644807,7187,0.05073310434818268
1715794675.0661051,7254,0.010076120495796204
1715794678.8493845,7266,0.021368175745010376
1715794681.3185604,7275,0.017832163721323013
1715794700.0209193,7335,0.029048072174191475
1715794701.6701944,7341,0.03170127794146538
1715794731.7002184,7436,0.043565694242715836
1715794731.9877455,7437,0.04736870899796486
1715794739.6104803,7465,0.015546668320894241
1715794740.7210295,7469,0.026191066950559616
1715794744.609698,7483,0.027090881019830704
1715794752.2777302,7507,0.014305907301604748
1715794759.94862,7533,0.010620493441820145
1715794790.260995,7594,0.03645170107483864
1715794795.0855598,7608,0.02093053236603737
1715794803.9502683,7639,0.008191127330064774
1715794810.750432,7661,0.029715776443481445
1715794811.1667671,7662,0.03640094771981239
1715794830.9245267,7728,0.012476390227675438
1715794831.7019758,7731,0.01830495148897171
1715794849.6886597,7795,0.025678209960460663
1715794850.080537,7796,0.019027104601264
1715794865.4587946,7851,0.01798180863261223
1715794874.1855826,7883,0.02600811794400215
1715794904.9583142,7987,0.01955396682024002
1715794936.11243,8097,0.05045770853757858
1715794943.0806992,8123,0.023998994380235672
1715794985.4917932,8278,0.01384708657860756
1715794987.3012378,8284,0.019756298512220383
1715794993.6791334,8302,0.031864896416664124
1715795011.2303736,8364,0.016150465235114098
1715795015.0548465,8378,0.027175677940249443
1715795057.2708552,8531,0.0187165979295969
1715795063.554485,8555,0.0358414500951767
1715795082.634803,8621,0.010781919583678246
1715795084.178468,8628,0.02370854839682579
1715795091.9051766,8660,0.018390653654932976
1715795100.9125035,8695,0.010372527875006199
1715795107.1054866,8719,0.039194293320178986
1715795115.6626759,8753,0.04142307862639427
1715795116.1293783,8755,0.021212900057435036
1715795121.7074306,8777,0.013593790121376514
1715795127.0231793,8800,0.02729058638215065
1715795132.7107527,8824,0.011739318259060383
1715795142.3823211,8866,0.02434287965297699
1715795143.6573546,8871,0.02355152741074562
1715795155.3940768,8922,0.017271537333726883
1715795171.744323,8991,0.01602936163544655
1715795187.1465175,9050,0.019847318530082703
1715795202.9144208,9118,0.027062393724918365
1715795203.9564025,9122,0.017160039395093918
1715795228.085416,9213,0.031809985637664795
1715795233.09056,9235,0.02679668366909027
1715795237.3965366,9253,0.027643684297800064
1715795247.0377624,9292,0.01540323905646801
1715795251.5126073,9313,0.027228280901908875
1715795256.1088831,9334,0.029116809368133545
1715795258.7103994,9346,0.02818279340863228
1715795262.6586137,9366,0.024636102840304375
1715795279.1673543,9442,0.024443354457616806
1715795285.088259,9471,0.05775943025946617
1715795289.3401265,9491,0.03755742311477661
1715795302.6013308,9548,0.01359163410961628
1715795304.5176706,9557,0.045374155044555664
1715795325.2555063,9654,0.018109116703271866
1715795336.739742,9713,0.00896433461457491
1715795341.9209926,9739,0.021961577236652374
1715795345.1439767,9754,0.04970994591712952
1715795345.3792832,9755,0.009319940581917763
1715795359.499563,9825,0.02748744562268257
1715795362.1774514,9838,0.030757613480091095
1715795368.126973,9868,0.03245129436254501
1715795369.4364793,9875,0.06040075421333313
1715795377.5608573,9917,0.016024889424443245
1715795377.7619777,9918,0.024464871734380722
1715795384.302397,9949,0.02455451712012291
1715795384.5071867,9950,0.033690445125103
1715795384.8063931,9951,0.024205084890127182
1715795388.0316346,9961,0.018802331760525703
1715795390.572242,9974,0.03780665621161461
1715795393.418716,9988,0.02662026882171631
1715795394.4887302,9994,0.03077482059597969
1715795436.6152534,10064,0.014619135297834873
1715795441.5965118,10091,0.02164888009428978
1715795448.6960287,10127,0.01631050370633602
1715795460.6607316,10190,0.011587873101234436
1715795461.085123,10192,0.014763622544705868
1715795465.4947417,10216,0.013246576301753521
1715795475.6655757,10270,0.007539121899753809
1715795481.23459,10297,0.011158457025885582
1715795490.150608,10343,0.03600592538714409
1715795490.7035189,10346,0.03898700699210167
1715795490.9160652,10347,0.026646021753549576
1715795505.0388494,10416,0.020527811720967293
1715795511.6306963,10446,0.03644749894738197
1715795513.053208,10452,0.021285269409418106
1715795513.2292476,10453,0.026177961379289627
1715795514.3972898,10459,0.03217345103621483
1715795522.7318358,10502,0.014200389385223389
1715795533.3408933,10552,0.04759449511766434
1715795541.895331,10597,0.016211416572332382
1715795545.2847319,10615,0.03898199275135994
1715795548.8195248,10634,0.02196306362748146
1715795550.7344742,10644,0.014873048290610313
1715795551.117819,10646,0.0374753475189209
1715795562.7632957,10708,0.020655259490013123
1715795564.6054401,10718,0.04032173380255699
1715795622.2153137,11023,0.017276663333177567
1715795622.354141,11024,0.05120877921581268
1715795623.2035048,11029,0.02734391950070858
1715795624.6171756,11037,0.030422810465097427
1715795627.9367044,11055,0.021357623860239983
1715795635.0995357,11095,0.011016735807061195
1715795646.5901806,11160,0.040756724774837494
1715795655.9783666,11209,0.00968424417078495
1715795656.5917397,11213,0.019776305183768272
1715795675.5625153,11318,0.03178378567099571
1715795677.8582706,11331,0.040788330137729645
1715795683.5044122,11365,0.01061280257999897
1715795691.321792,11405,0.007681706920266151
1715795697.7938218,11444,0.0262058787047863
1715795719.8965957,11571,0.024028319865465164
1715795741.3415341,11697,0.019341040402650833
1715795748.2391138,11737,0.015136530622839928
1715795751.6797328,11757,0.011456238105893135
1715795756.8396237,11787,0.01892126351594925
1715795762.103549,11818,0.015261629596352577
1715795767.207464,11848,0.022757649421691895
1715795768.0037503,11852,0.05070169270038605
1715795773.2420208,11883,0.029788389801979065
1715795786.0115435,11956,0.03739417344331741
1715795788.2919319,11971,0.012948229908943176
1715795797.043307,12028,0.01822996884584427
1715795804.930266,12077,0.03919496387243271
1715795819.9280906,12169,0.013597413897514343
1715795821.1214714,12176,0.08225926756858826
1715795830.8127847,12239,0.020261060446500778
1715795834.4988382,12263,0.015854723751544952
1715795835.847741,12272,0.007458040490746498
1715795843.2722142,12315,0.015334313735365868
1715795850.0547907,12355,0.01888848841190338
1715795852.5686514,12371,0.013142921030521393
1715795856.2857382,12395,0.07334038615226746
1715795856.939069,12399,0.016559775918722153
1715795857.2827413,12401,0.024114396423101425
1715795860.5560193,12422,0.03370830789208412
1715795863.1976683,12438,0.012426281347870827
1715795864.0393405,12444,0.01982273906469345
1715795865.075397,12450,0.04554999992251396
1715795869.3665006,12477,0.033783964812755585
1715795869.6393712,12479,0.025898240506649017
1715795876.7593849,12523,0.04703905060887337
1715795888.6928678,12602,0.03779533877968788
1715795896.5482168,12654,0.003700485685840249
1715795904.8392005,12709,0.03529508411884308
1715795926.964352,12859,0.03061657026410103
1715795933.7634048,12906,0.022500839084386826
1715795936.3231745,12923,0.027040785178542137
1715795939.2065823,12945,0.03348655253648758
1715795950.1405818,13019,0.006184062920510769
1715795951.012724,13025,0.018248330801725388
1715795954.5304723,13048,0.027454474940896034
1715795960.459647,13089,0.024227865040302277
1715795985.3354118,13262,0.02858155034482479
1715795990.1219506,13296,0.01852799579501152
1715795991.2723684,13305,0.03520100563764572
1715795997.4265406,13350,0.030422642827033997
1715796004.4573295,13403,0.010454981587827206
1715796011.6661255,13456,0.026070667430758476
1715796021.0427306,13523,0.048984773457050323
1715796022.5657842,13533,0.013616377487778664
1715796025.1096017,13551,0.017287731170654297
1715796030.7472372,13593,0.008327871561050415
1715796037.9352357,13645,0.03923308476805687
1715796053.3812368,13760,0.044580504298210144
1715796059.0643563,13803,0.012394188903272152
1715796070.966078,13891,0.03297651931643486
1715796073.0833948,13906,0.017357058823108673
1715796080.3899167,13962,0.031765274703502655
1715796081.7064967,13972,0.04248794913291931
1715796082.8676853,13981,0.025058116763830185
1715796103.076115,14141,0.013961783610284328
1715796107.7239616,14178,0.029273059219121933
1715796108.2024481,14182,0.03551662340760231
1715796112.9126794,14218,0.02944689616560936
1715796113.7655342,14225,0.02144773304462433
1715796128.2678342,14342,0.04399118572473526
1715796129.338996,14350,0.02354082465171814
1715796132.5788946,14376,0.031595274806022644
1715796135.6410537,14401,0.03997183218598366
1715796147.5137966,14497,0.03435174375772476
1715796152.4243414,14537,0.03389639034867287
1715796153.8721027,14549,0.023046767339110374
1715796157.3590057,14578,0.03986267000436783
1715796165.5948646,14646,0.06642241775989532
1715796177.5120738,14746,0.03068358823657036
1715796186.317196,14820,0.014713598415255547
1715796188.837336,14841,0.03261919319629669
1715796190.150708,14852,0.03535075858235359
1715796191.707064,14865,0.008496763184666634
1715796198.4808376,14921,0.026690000668168068
1715796198.9496403,14925,0.03092333674430847
1715796202.348428,14954,0.02332979068160057
1715796211.8721569,15035,0.011856947094202042
1715796215.3872917,15065,0.02663310058414936
1715796215.504307,15066,0.010052012279629707
1715796215.97326,15070,0.016524016857147217
1715796220.6722147,15110,0.01452031172811985
1715796223.6131256,15135,0.02159668132662773
1715796223.9648101,15138,0.03143368661403656
1715796225.7213314,15153,0.022737909108400345
1715796229.4683006,15185,0.018796265125274658
1715796245.0843701,15318,0.010613501071929932
1715796246.959717,15334,0.017015714198350906
1715796250.2421272,15362,0.010406654328107834
1715796255.8811789,15410,0.025388803333044052
1715796258.8330805,15435,0.025342736393213272
1715796259.5365014,15441,0.011511714197695255
1715796261.2946055,15456,0.02878902480006218
1715796261.9977946,15462,0.017292644828557968
1715796265.2853923,15490,0.030241433531045914
1715796279.3822327,15610,0.028061147779226303
1715796282.7673936,15638,0.02266235277056694
1715796291.4662032,15712,0.027567796409130096
1715796295.8033717,15749,0.012028218246996403
1715796299.8036366,15783,0.007533377036452293
1715796300.9761043,15793,0.026274103671312332
1715796305.4445148,15831,0.019217602908611298
1715796316.0104582,15921,0.03632660210132599
1715796326.824115,16013,0.05360148847103119
1715796329.0543916,16032,0.02426682412624359
1715796334.226026,16076,0.03986496478319168
1715796342.911684,16150,0.012110606767237186
1715796347.0240903,16185,0.025709733366966248
1715796347.1411843,16186,0.027722593396902084
1715796353.3681626,16239,0.031088605523109436
1715796356.2985997,16264,0.04017527401447296
1715796362.0525968,16313,0.03346323221921921
1715796366.0160232,16346,0.03579666465520859
1715796371.413712,16392,0.03257416933774948
1715796374.0020127,16414,0.007998323068022728
1715796397.5940144,16615,0.07429066300392151
1715796411.193597,16731,0.020520756021142006
1715796411.6625676,16735,0.037726569920778275
1715796426.7860744,16864,0.030821871012449265
1715796427.0206683,16866,0.018063748255372047
1715796428.6666155,16880,0.016964081674814224
1715796429.0184474,16883,0.02748516947031021
1715796431.83084,16907,0.042126718908548355
1715796436.9895058,16951,0.018119197338819504
1715796442.979006,17002,0.035189952701330185
1715796448.7239869,17051,0.05599140375852585
1715796449.075789,17054,0.033054135739803314
1715796451.6542873,17076,0.03778538480401039
1715796456.8121727,17120,0.008087631314992905
1715796457.515312,17126,0.0279046893119812
1715796457.632627,17127,0.033549707382917404
1715796459.5078394,17143,0.021706202998757362
1715796467.0100782,17207,0.014346967451274395
1715796472.0590594,17250,0.01826625131070614
1715796473.934615,17266,0.03316902741789818
1715796475.693037,17281,0.04096147418022156
1715796489.0548365,17394,0.03638842701911926
1715796493.5154896,17432,0.0257465448230505
1715796515.2257535,17617,0.04965776205062866
1715796516.9859548,17632,0.03251448646187782
1715796518.9785535,17649,0.009341547265648842
1715796521.5576231,17671,0.0361906960606575
1715796523.5498066,17688,0.039831340312957764
1715796528.472391,17730,0.040187232196331024
1715796528.589512,17731,0.03055727854371071
1715796544.0631528,17863,0.03342479094862938
1715796546.0560594,17880,0.014744092710316181
1715796546.1732557,17881,0.029857605695724487
1715796551.2228909,17924,0.025447171181440353
1715796558.7251527,17988,0.011563112959265709
1715796561.069175,18008,0.03449695557355881
1715796572.92135,18109,0.010280217975378036
1715796574.3274078,18121,0.018716823309659958
1715796575.2655632,18129,0.016243169084191322
1715796575.7492845,18133,0.04343734681606293
1715796576.217803,18137,0.029276059940457344
1715796584.4697478,18207,0.025892771780490875
1715796598.6751926,18328,0.01815970428287983
1715796601.3718958,18351,0.042083244770765305
1715796609.1202996,18417,0.03200557082891464
1715796611.4769752,18437,0.015518173575401306
1715796612.2975376,18444,0.030436009168624878
1715796615.1108835,18468,0.02305634319782257
1715796616.6347406,18481,0.03286101296544075
1715796620.0401733,18510,0.010037174448370934
1715796628.961767,18586,0.013789936900138855
1715796633.192164,18622,0.022813379764556885
1715796635.1843097,18639,0.011454589664936066
1715796640.117869,18681,0.025804564356803894
1715796649.1523986,18758,0.01915956288576126
1715796649.2698028,18759,0.021523673087358475
1715796649.972477,18765,0.008023308590054512
1715796650.3241148,18768,0.026286538690328598
1715796652.6828947,18788,0.010884932242333889
1715796665.6061814,18898,0.03634468466043472
1715796673.4703016,18965,0.015501788817346096
1715796681.8068724,19036,0.02907712385058403
1715796689.3010793,19099,0.007150653284043074
1715796690.4731586,19109,0.01315716840326786
1715796690.9420743,19113,0.016527311876416206
1715796691.0594633,19114,0.01903904229402542
1715796703.03507,19216,0.04184781759977341
1715796713.952635,19309,0.04157707095146179
1715796720.9966285,19369,0.022109339013695717
1715796724.8632975,19402,0.0356142595410347
1715796725.332137,19406,0.024183494970202446
1715796733.7852721,19478,0.010383225977420807
1715796736.1415334,19498,0.014451580122113228
1715796736.4935288,19501,0.020736224949359894
1715796749.6431503,19613,0.03800896182656288
1715796750.1122053,19617,0.031452346593141556
1715796752.3393984,19636,0.013285540044307709
1715796754.4491563,19654,0.03114939108490944
1715796776.3616087,19841,0.020170047879219055
1715796778.7128727,19861,0.02036701887845993
1715796782.691691,19895,0.014256766997277737
1715796784.5762935,19911,0.018186748027801514
1715796792.7859259,19981,0.03626857325434685
1715796792.9029582,19982,0.0379217229783535
1715796793.3718736,19986,0.03703085705637932
1715796794.895721,19999,0.012619750574231148
1715796832.296353,20088,0.024277787655591965
1715796837.6724546,20134,0.012285315431654453
1715796860.8737328,20332,0.005771120078861713
1715796864.383412,20362,0.022830462083220482
1715796868.1356122,20394,0.02221892774105072
1715796869.199371,20403,0.008336484432220459
1715796871.4225795,20422,0.009234791621565819
1715796873.5374475,20440,0.018986035138368607
1715796879.7318025,20493,0.01477520726621151
1715796882.0812378,20513,0.027232438325881958
1715796887.3613315,20558,0.02191879227757454
1715796889.3499658,20575,0.04358138516545296
1715796889.7010512,20578,0.02493051439523697
1715796890.0514917,20581,0.04303843155503273
1715796894.3795776,20618,0.020264234393835068
1715796897.6585844,20646,0.05275661498308182
1715796899.7669106,20664,0.03145560994744301
1715796909.8180702,20749,0.003938173409551382
1715796911.1046138,20760,0.05828182399272919
1715796914.2647274,20787,0.03401254490017891
1715796917.3188045,20813,0.029884517192840576
1715796922.5965343,20858,0.04240313917398453
1715796933.0333085,20947,0.04710839316248894
1715796933.5016975,20951,0.02022041752934456
1715796935.2673383,20966,0.013736408203840256
1715796935.501731,20968,0.022654704749584198
1715796936.0892546,20973,0.016230275854468346
1715796936.791358,20979,0.030620144680142403
1715796939.246961,21000,0.037096209824085236
1715796943.4600945,21036,0.013776241801679134
1715796953.7592566,21124,0.03906335309147835
1715796956.9200985,21151,0.01354406401515007
1715796958.558087,21165,0.01774686388671398
1715796960.1953058,21179,0.04164145886898041
1715796963.2452862,21205,0.014823810197412968
1715796963.7119825,21209,0.026234202086925507
1715796966.5130308,21233,0.02393265813589096
1715796967.8000166,21244,0.005281802732497454
1715796971.9057298,21279,0.05087804049253464
1715796975.6469223,21311,0.012434876523911953
1715796984.9192822,21390,0.027839194983243942
1715796993.6937985,21465,0.04119249805808067
1715797007.404523,21582,0.012419146485626698
1715797007.638541,21584,0.04819876700639725
1715797008.6911354,21593,0.012065120041370392
1715797009.158069,21597,0.027189530432224274
1715797009.2749193,21598,0.03736294060945511
1715797011.734972,21619,0.01758878119289875
1715797011.9688025,21621,0.044430918991565704
1715797018.4059422,21676,0.02954164519906044
1715797023.2045608,21717,0.07437577098608017
1715797023.5557754,21720,0.01401582919061184
1715797025.192876,21734,0.034852318465709686
1715797035.1304219,21819,0.019176095724105835
1715797038.1765006,21845,0.02019311673939228
1715797063.672171,22063,0.017618756741285324
1715797069.6439404,22114,0.0365268737077713
1715797072.222871,22136,0.015982873737812042
1715797073.391823,22146,0.033313263207674026
1715797075.2642424,22162,0.036759499460458755
1715797083.0897794,22229,0.02367989718914032
1715797089.3947396,22283,0.01451026275753975
1715797090.4468663,22292,0.03145977109670639
1715797092.2050314,22307,0.030393272638320923
1715797100.4998345,22378,0.04136757180094719
1715797100.7335858,22380,0.038493022322654724
1715797105.158304,22417,0.01796504482626915
1715797110.7822564,22465,0.006796993315219879
1715797116.5171425,22514,0.0341511033475399
1715797120.7324653,22550,0.03452809154987335
1715797122.7199376,22567,0.0218905471265316
1715797127.057451,22604,0.020370302721858025
1715797138.5171232,22702,0.013052022084593773
1715797147.651271,22780,0.03726805001497269
1715797160.1696563,22887,0.02327537350356579
1715797164.1566482,22921,0.047160014510154724
1715797171.4212945,22983,0.03973003104329109
1715797179.6076062,23053,0.01648610457777977
1715797180.1908102,23058,0.019132006913423538
1715797181.7228024,23071,0.017718978226184845
1715797184.4130523,23094,0.030100824311375618
1715797199.3984592,23222,0.034176647663116455
1715797204.437752,23265,0.03729066252708435
1715797210.877861,23320,0.04865496978163719
1715797217.6585722,23378,0.02287852019071579
1715797220.9356954,23406,0.03208297863602638
1715797221.052371,23407,0.014132732525467873
1715797236.40813,23538,0.022183924913406372
1715797242.3644052,23589,0.009868530556559563
1715797246.8110423,23627,0.01669088937342167
1715797248.90986,23645,0.08548782765865326
1715797249.2602298,23648,0.02453947626054287
1715797281.7718818,23926,0.023174963891506195
1715797293.5020947,24026,0.012834674678742886
1715797298.6599238,24070,0.036995094269514084
1715797299.3606417,24076,0.02761552855372429
1715797326.255224,24305,0.019413718953728676
1715797332.2216158,24356,0.029784072190523148
1715797334.7916112,24378,0.024721205234527588
1715797336.3091497,24391,0.050135254859924316
1715797341.450791,24435,0.04983524978160858
1715797345.4179096,24469,0.0157792791724205
1715797347.871073,24490,0.01750275492668152
1715797361.4620686,24606,0.03162924572825432
1715797364.9701908,24636,0.011221189051866531
1715797367.9064178,24661,0.025131266564130783
1715797372.9524221,24704,0.015690702944993973
1715797374.5890467,24718,0.02077420800924301
1715797379.2777529,24758,0.03307357057929039
1715797386.2866054,24818,0.04606577381491661
1715797387.451203,24828,0.008536526933312416
1715797388.7344785,24839,0.023828808218240738
1715797390.4815938,24854,0.04396696016192436
1715797392.938249,24875,0.06109759584069252
1715797393.7544482,24882,0.008443973958492279
1715797396.2020419,24903,0.022746765986084938
1715797400.2871222,24938,0.018303414806723595
1715797402.6178157,24958,0.023644383996725082
1715797402.8512025,24960,0.026382572948932648
1715797404.829968,24977,0.04449988156557083
1715797406.4690254,24991,0.01185656525194645
1715797413.7196562,25053,0.011205109767615795
1715797413.9530473,25055,0.009706651791930199
1715797427.8699672,25174,0.0075532179325819016
1715797429.3889875,25187,0.05174907296895981
1715797439.4627643,25273,0.019733425229787827
1715797454.0872905,25398,0.023136641830205917
1715797459.461565,25444,0.027815846726298332
1715797462.1634786,25467,0.00787683017551899
1715797479.1213443,25612,0.03460319712758064
1715797483.4428,25649,0.07411381602287292
1715797484.8421066,25661,0.015471214428544044
1715797487.888888,25687,0.02560511790215969
1715797489.992253,25705,0.031161215156316757
1715797490.928013,25713,0.02099769003689289
1715797491.1616223,25715,0.014298097230494022
1715797496.0724237,25757,0.015338674187660217
1715797502.7311826,25814,0.011687950231134892
1715797504.4782772,25829,0.02258196473121643
1715797513.678214,25907,0.030602246522903442
1715797514.856063,25917,0.0204576775431633
1715797516.253804,25929,0.043087832629680634
1715797523.370763,25990,0.020526912063360214
1715797532.1256099,26065,0.02769438549876213
1715797535.8640125,26097,0.032367508858442307
1715797536.9137478,26106,0.0418480783700943
1715797537.8457255,26114,0.044080909341573715
1715797538.7781208,26122,0.009243281558156013
1715797542.40028,26153,0.03411022573709488
1715797551.8653417,26234,0.00846317782998085
1715797555.2476346,26263,0.053843140602111816
1715797558.3997169,26290,0.02540697157382965
1715797559.9209273,26303,0.05893426388502121
1715797561.2057774,26314,0.008225183933973312
1715797568.5652518,26377,0.026697007939219475
1715797574.2815082,26426,0.02765018865466118
