Wall time,Step,Value
1715830108.4026282,2803,0.0020149345509707928
1715830117.2593458,2811,0.009652076289057732
1715830128.7164137,2821,0.0006751936743967235
1715830152.570663,2843,0.0055409809574484825
1715830202.4907196,2888,0.002196692628785968
1715830242.87137,2925,0.00782864261418581
1715830247.299208,2929,0.004834572784602642
1715830274.3840795,2954,0.005373205989599228
1715830293.1989949,2971,0.004333768039941788
1715830393.8423555,3063,0.00673176534473896
1715830412.6450288,3080,0.008254824206233025
1715830445.2548964,3110,0.0026190392673015594
1715830448.573737,3113,0.00593231525272131
1715830501.1572907,3161,0.003130946774035692
1715830510.011453,3169,0.002456194255501032
1715830531.5750144,3189,0.0034197024069726467
1715830542.634065,3199,0.006859136745333672
1715830590.73543,3243,0.0027035241946578026
1715830652.1180692,3299,0.004433955065906048
1715830679.7794673,3324,0.005317364353686571
1715830707.976302,3350,0.0009333488414995372
1715830760.5203202,3398,0.0011438627261668444
1715830777.1308112,3413,0.00622599758207798
1715830797.580453,3432,0.003212136682122946
1715830881.0977805,3508,0.0035079470835626125
1715830902.6235414,3528,0.0007417741580866277
1715830908.1756153,3533,0.0020226642955094576
1715830915.923861,3540,0.006982975173741579
1715830925.8850534,3549,0.0047585079446434975
1715830946.9102554,3568,0.003713460871949792
1715830995.0206451,3612,0.013296316377818584
1715831084.7484777,3694,0.0037152429576963186
1715831090.2790558,3699,0.0040045324712991714
1715831101.3471506,3709,0.0021215854212641716
1715831110.2008843,3717,0.003065942320972681
1715831195.358997,3795,0.0029897023923695087
1715831250.103577,3845,0.002781275659799576
1715831280.500881,3873,0.004042073152959347
1715831336.3613296,3924,0.013067471794784069
1715831396.661374,3979,0.0022816110868006945
1715831462.4834516,4039,0.009786446578800678
1715831472.439932,4048,0.0032280078157782555
1715831479.0795643,4054,0.0005824851104989648
1715831497.303248,4071,0.0012965924106538296
1715831555.350278,4124,0.0029326414223760366
1715831560.8814843,4129,0.0019036633893847466
1715831577.4716685,4144,0.002749150153249502
1715831584.1124148,4150,0.002984309569001198
1715831601.2261517,4166,0.001583568868227303
1715831618.933342,4182,0.007983896881341934
1715831622.2513547,4185,0.005900327116250992
1715831659.290198,4219,0.005421122070401907
1715831668.1471593,4227,0.001690134173259139
1715831719.5668318,4274,0.00587256345897913
1715831795.3308601,4343,0.0046872328966856
1715831830.151562,4375,0.002591645810753107
1715831842.3247085,4386,0.0024009353946894407
1715831890.422672,4430,0.008186908438801765
1715831916.9883578,4454,0.002479799324646592
1715831994.3918452,4525,0.0027302326634526253
1715832051.83875,4577,0.0021428146865218878
1715832072.8592076,4596,0.01099467184394598
1715832073.965044,4597,0.0031016538850963116
1715832114.3308313,4634,0.00704264547675848
1715832141.4134474,4659,0.00466027669608593
1715832145.8381624,4663,0.004170646425336599
1715832165.761176,4681,0.0023212269879877567
1715832177.9335518,4692,0.0018535945564508438
1715832259.7556837,4767,0.003263605758547783
1715832260.8620932,4768,0.001719375024549663
1715832301.2146428,4805,0.004401631187647581
1715832348.7856615,4848,0.0014460065867751837
1715832368.1131892,4866,0.0060560330748558044
1715832392.445276,4888,0.0038325043860822916
1715832451.6069124,4942,0.0025445865467190742
1715832491.9612849,4979,0.0011114138178527355
1715832512.3795774,4998,0.002160495612770319
1715832728.7427692,5009,0.01134781539440155
1715832736.4865017,5016,0.0014151541981846094
1715832777.9406931,5054,0.0014561261050403118
1715832852.5620246,5122,0.0017713336274027824
1715832860.3072093,5129,0.013150922954082489
1715832877.4104989,5145,0.0019138498464599252
1715832887.3862598,5154,0.0026317862793803215
1715832958.726568,5219,0.009969985112547874
1715832978.6436648,5237,0.0035513052716851234
1715832994.6506371,5252,0.003122772788628936
1715833082.5699632,5332,0.004848784767091274
1715833088.1016812,5337,0.0016349786892533302
1715833122.9067779,5369,0.0034921690821647644
1715833164.3409781,5407,0.004804652184247971
1715833166.5525842,5409,0.004835449159145355
1715833177.610263,5419,0.003022382501512766
1715833191.986424,5432,0.0028596241027116776
1715833224.583531,5462,0.001454675104469061
1715833230.114839,5467,0.00555439293384552
1715833257.1872103,5492,0.004379902500659227
1715833280.413124,5513,0.0016974544851109385
1715833386.5472183,5610,0.005470032803714275
1715833436.985519,5656,0.0016301217256113887
1715833442.5150492,5661,0.00800395105034113
1715833444.728004,5663,0.00596894696354866
1715833472.9035478,5689,0.0018030899809673429
1715833474.0112915,5690,0.0014473570045083761
1715833500.5612953,5714,0.008100452832877636
1715833554.2050009,5763,0.0016643402632325888
1715833658.1553628,5858,0.004427790176123381
1715833708.4702206,5904,0.009369533509016037
1715833716.2133968,5911,0.0035564641002565622
1715833801.36224,5989,0.004138532560318708
1715833854.9787338,6038,0.0033905378077179193
1715833880.430107,6061,0.005211895797401667
1715833911.9368472,6090,0.0027083763852715492
1715833916.3628612,6094,0.00160748150665313
1715833925.2118142,6102,0.0034132858272641897
1715833941.8076012,6117,0.001463456661440432
1715833942.913243,6118,0.0025659040547907352
1715834057.2711065,6222,0.0012910764198750257
1715834077.8313582,6241,0.0060706473886966705
1715834084.5345345,6247,0.002400851808488369
1715834096.7046812,6258,0.006145718973129988
1715834174.114552,6329,0.0033072582446038723
1715834176.3269455,6331,0.004025734961032867
1715834232.1783912,6382,0.0010200219694525003
1715834272.0136647,6418,0.0017139532137662172
1715834284.714214,6430,0.0038014620076864958
1715834291.351107,6436,0.003925834782421589
1715834335.021603,6476,0.002491340972483158
1715834365.9955206,6504,0.0031002990435808897
1715834401.9277864,6537,0.001968609169125557
1715834425.1726623,6558,0.0016012027626857162
1715834453.3745205,6584,0.0024050783831626177
1715834476.6179242,6605,0.006115550175309181
1715834523.615883,6648,0.0012707124697044492
1715834540.7121904,6664,0.012717580422759056
1715834547.3741097,6670,0.003973192535340786
1715834587.205854,6706,0.0041173784993588924
1715834608.8769176,6726,0.0023250614758580923
1715834627.68951,6743,0.003292002948001027
1715834751.5610676,6856,0.001195402815937996
1715834757.6157553,6862,0.007084882818162441
1715834774.20959,6877,0.005748523399233818
1715834776.4241638,6879,0.0031767082400619984
1715834791.9261549,6893,0.018380803987383842
1715834798.565107,6899,0.005177026614546776
1715834825.6408803,6924,0.00592194264754653
1715834836.7041974,6934,0.003051942680031061
1715835058.9624758,7137,0.003688025288283825
1715835143.0012848,7214,0.0033188157249242067
1715835151.8564293,7222,0.002968143206089735
1715835172.877796,7241,0.0077898697927594185
1715835226.521543,7290,0.003846538718789816
1715835295.093674,7353,0.0016422723419964314
1715835329.4069803,7384,0.000820874935016036
1715835367.5622537,7419,0.0021435776725411415
1715835406.8139074,7455,0.002935455646365881
1715835414.5626466,7462,0.004615720361471176
1715835422.309793,7469,0.00496006989851594
1715835469.3182533,7512,0.0052707139402627945
1715835487.0260696,7528,0.006213190499693155
1715835513.002486,7552,0.0005923067219555378
1715835542.8757844,7579,0.0029332975391298532
1715835559.4658155,7594,0.005354497581720352
1715835561.1069734,7596,0.010090194642543793
1715835589.8736784,7622,0.0024514086544513702
1715835594.3007395,7626,0.001915082335472107
1715835631.3484828,7660,0.0018385654548183084
1715835677.264624,7702,0.009058153256773949
1715835696.0784962,7719,0.00382430013269186
1715835703.823193,7726,0.005462709814310074
1715835745.2977219,7764,0.009378352202475071
1715835767.4317434,7784,0.0012824350269511342
1715835769.6476223,7786,0.012301730923354626
1715835872.6311774,7880,0.005177177954465151
1715835881.987549,7889,0.0004656928649637848
1715835917.4216843,7921,0.0072435252368450165
1715835946.7269788,7948,0.003020280972123146
1715836001.48384,7998,0.002430396620184183
1715836028.0443106,8022,0.002960267011076212
1715836048.488336,8041,0.005448326002806425
1715836083.8929017,8073,0.0007591958856210113
1715836097.6996188,8086,0.007527625188231468
1715836125.365795,8111,0.006334051955491304
1715836157.9766784,8141,0.002183551900088787
1715836159.0831373,8142,0.0032810703851282597
1715836229.3425477,8206,0.005281293764710426
1715836241.515742,8217,0.009413717314600945
1715836259.7501116,8234,0.0031246182043105364
1715836271.9157286,8245,0.0018585145007818937
1715836292.9356759,8264,0.01019887626171112
1715836296.255365,8267,0.003785323351621628
1715836446.1142852,8404,0.006801300682127476
1715836496.428131,8450,0.004692678339779377
1715836518.5531428,8470,0.007021447643637657
1715836595.952645,8541,0.009060073643922806
1715836638.5278096,8580,0.006985114421695471
1715836708.7359095,8644,0.0034515433944761753
1715836713.1647327,8648,0.008890260942280293
1715836723.119831,8657,0.003891806583851576
1715836809.3581932,8736,0.0034903099294751883
1715837138.9237924,9037,0.004050443880259991
1715837190.3607914,9084,0.004277256783097982
1715837249.5416374,9138,0.0044621992856264114
1715837281.0574646,9167,0.0013551869196817279
1715837284.3778434,9170,0.0014847610145807266
1715837294.3316495,9179,0.0036197095178067684
1715837302.076071,9186,0.008626628667116165
1715837309.820553,9193,0.004773217253386974
1715837356.794668,9236,0.0050117252394557
1715837393.8315356,9270,0.006828429643064737
1715837412.6353936,9287,0.0062707168981432915
1715837413.7418032,9288,0.0026466883718967438
1715837421.5043895,9295,0.009326585568487644
1715837552.5474188,9415,0.0020707370713353157
1715837589.4056396,9448,0.007758408784866333
1715837625.3350537,9481,0.0022002384066581726
1715837641.927504,9496,0.0097209382802248
1715837662.363674,9515,0.009317330084741116
1715837681.172272,9532,0.0025978474877774715
1715837688.9160328,9539,0.0022280823905020952
1715837740.3269997,9586,0.0006825770251452923
1715837743.643346,9589,0.002267273608595133
1715837769.61804,9613,0.0018926365301012993
1715837772.9345891,9616,0.0007981206872500479
1715837822.145439,9661,0.0014008424477651715
1715837891.2570086,9724,0.01933099702000618
1715837934.9377978,9764,0.0022376023698598146
1715837943.7899313,9772,0.007336493115872145
1715837974.1915169,9800,0.0037890300154685974
1715837983.0623882,9808,0.003382294438779354
1715837993.0198843,9817,0.005200273357331753
1715838029.479725,9850,0.002558077685534954
1715838036.1649477,9856,0.0014907852746546268
1715838042.8639512,9862,0.009168244898319244
1715838094.3779783,9909,0.010253861546516418
1715838128.6756003,9940,0.005409941542893648
1715838133.0993295,9944,0.002268189797177911
1715838145.7990212,9956,0.003815202973783016
1715838404.762209,10006,0.006992802023887634
1715838406.9766662,10008,0.004187039099633694
1715838433.5423546,10032,0.0029678193386644125
1715838491.6190395,10085,0.0014921787660568953
1715838502.1030035,10095,0.007044127676635981
1715838505.4236796,10098,0.0018367762677371502
1715838519.8247461,10111,0.0013267662143334746
1715838569.0532837,10156,0.002860578941181302
1715838572.3716466,10159,0.0018752363976091146
1715838573.4794474,10160,0.0011830637231469154
1715838644.8420458,10225,0.0005989423370920122
1715838686.3251286,10263,0.0028103727381676435
1715838689.6469667,10266,0.0021448922343552113
1715838861.6822157,10423,0.007515239529311657
1715838892.0950859,10451,0.00433967262506485
1715838896.519868,10455,0.03122859075665474
1715839001.6217744,10551,0.00457345973700285
1715839105.6136315,10646,0.0026600442361086607
1715839169.2370522,10704,0.004780719522386789
1715839176.9855595,10711,0.007220834027975798
1715839240.5970821,10769,0.005699154920876026
1715839299.769313,10823,0.002871931064873934
1715839333.4933352,10854,0.013766125775873661
1715839402.6291714,10917,0.005059013608843088
1715839417.6573296,10931,0.004105680622160435
1715839446.4337828,10957,0.012163879349827766
1715839494.5533931,11001,0.003317359834909439
1715839498.9826615,11005,0.021631810814142227
1715839516.6840231,11021,0.001773968106135726
1715839595.225094,11093,0.007794258184731007
1715839599.654632,11097,0.015349205583333969
1715839652.1999254,11145,0.001987131778150797
1715839657.7321522,11150,0.0022925473749637604
1715839712.4877162,11200,0.006036341655999422
1715839714.705074,11202,0.0025125397369265556
1715839750.646496,11235,0.0036520655266940594
1715839758.3933046,11242,0.0035211709327995777
1715839766.1417146,11249,0.0031887968070805073
1715839798.7758393,11279,0.0030080927535891533
1715839800.9890118,11281,0.0032246331684291363
1715839813.1580927,11292,0.003954807296395302
1715839840.828241,11317,0.0026130445767194033
1715840015.5675802,11477,0.0038523664698004723
1715840018.8858135,11480,0.004556004889309406
1715840064.7766204,11522,0.0016181438695639372
1715840080.26546,11536,0.00408575963228941
1715840093.5470295,11548,0.01041139755398035
1715840096.8673716,11551,0.006161311641335487
1715840118.4208002,11571,0.012068655341863632
1715840152.7194731,11602,0.00459098257124424
1715840154.9318447,11604,0.007757425308227539
1715840206.3705845,11651,0.002429387765005231
1715840262.2251208,11702,0.001106830546632409
1715840301.4874992,11738,0.004195278510451317
1715840316.9864404,11752,0.0035736612044274807
1715840416.5700643,11843,0.005785946734249592
1715840443.6541796,11868,0.003415040671825409
1715840603.540587,12014,0.005892937071621418
1715840612.5326266,12022,0.007447901181876659
1715840630.2356777,12038,0.006403325125575066
1715840656.2281122,12062,0.002743113087490201
1715840663.9737606,12069,0.0034315655939280987
1715840675.0373943,12079,0.0016385852359235287
1715840679.459894,12083,0.004931324161589146
1715840686.100652,12089,0.0013762470334768295
1715840718.70522,12119,0.0030351884197443724
1715840728.657985,12128,0.007380412891507149
1715840741.928702,12140,0.0029106466099619865
1715840762.3772223,12159,0.003203321946784854
1715840777.8741512,12173,0.002327913884073496
1715840801.1163733,12194,0.0016818915028125048
1715840833.7329974,12224,0.0056243157014250755
1715840860.2971497,12248,0.014429479837417603
1715840863.032224,12251,0.00425219489261508
1715840880.7333508,12267,0.0019486340461298823
1715840924.4204493,12307,0.0008479712414555252
1715840943.2327113,12324,0.0031866109929978848
1715841076.5095165,12446,0.0036105301696807146
1715841084.2769794,12453,0.004625380504876375
1715841187.1601472,12547,0.0034006047062575817
1715841197.1208792,12556,0.00164659577421844
1715841199.3338718,12558,0.003764103166759014
1715841241.9219387,12597,0.006080757826566696
1715841257.4214597,12611,0.00577082484960556
1715841300.0169344,12650,0.004478157497942448
1715841315.5128787,12664,0.004039093852043152
1715841319.9387696,12668,0.0018540198216214776
1715841324.3666503,12672,0.0015232390724122524
1715841396.828032,12738,0.004300172906368971
1715841400.6750205,12742,0.008100456558167934
1715841418.3836954,12758,0.0037325015291571617
1715841446.057521,12783,0.0007457926403731108
1715841448.2717676,12785,0.0016703421715646982
1715841459.8660324,12796,0.0016024161595851183
1715841463.1860833,12799,0.004101852420717478
1715841465.3984175,12801,0.0037386745680123568
1715841468.718243,12804,0.004018009640276432
1715841472.0396514,12807,0.0024592895060777664
1715841515.726708,12847,0.0013113287277519703
1715841520.1526144,12851,0.0015093625988811255
1715841623.0295138,12945,0.004183031618595123
1715841647.3925297,12967,0.0009439482819288969
1715841949.4149776,13243,0.002889667870476842
1715841992.5752664,13281,0.0015008330810815096
1715841993.6820297,13282,0.006085150875151157
1715842022.5975165,13308,0.00486724404618144
1715842028.1501174,13313,0.00660889595746994
1715842054.1496992,13337,0.0019160218071192503
1715842116.661131,13394,0.005988539662212133
1715842176.9518108,13449,0.00618625758215785
1715842212.916619,13482,0.009831848554313183
1715842261.0565197,13526,0.006934612523764372
1715842334.6326337,13593,0.003920710179954767
1715842394.936749,13648,0.005025570746511221
1715842462.9645958,13710,0.002953993622213602
1715842491.1549706,13736,0.00789453275501728
1715842533.7309246,13775,0.009274031966924667
1715842581.8447819,13819,0.002315556863322854
1715842618.3679135,13852,0.0040472690016031265
1715842621.6854186,13855,0.000796203559730202
1715842638.8053536,13871,0.006767572835087776
1715842666.4670386,13896,0.0010244231671094894
1715842684.1665163,13912,0.0066507779993116856
1715842717.8843176,13943,0.002188378479331732
1715842730.054878,13954,0.002542611211538315
1715842736.6946366,13960,0.0035508477594703436
1715842834.0456886,14049,0.0017404262907803059
1715842884.3693888,14095,0.0012268644059076905
1715842885.4755676,14096,0.005665636155754328
1715842889.902731,14100,0.0032112104818224907
1715842912.564164,14121,0.009902099147439003
1715842931.3743134,14138,0.002208397723734379
1715842946.8663545,14152,0.0026681674644351006
1715843070.1553106,14265,0.0013046545209363103
1715843245.485134,14425,0.002873158548027277
1715843285.8395317,14462,0.005041087511926889
1715843397.5576844,14564,0.00531490333378315
1715843460.0605557,14621,0.0018181952182203531
1715843485.5173695,14644,0.007513147778809071
1715843550.7550766,14704,0.002892300020903349
1715843606.6206336,14755,0.0025755008682608604
1715843607.7269006,14756,0.001882961019873619
1715843639.845601,14785,0.004312030505388975
1715843674.6848524,14817,0.0017489874735474586
1715843884.7955701,15009,0.002877339953556657
1715843942.855293,15062,0.004525735974311829
1715843958.343554,15076,0.0020775320008397102
1715843998.6885502,15113,0.0008507437305524945
1715844035.7211056,15147,0.004889737349003553
1715844055.639754,15165,0.005828367080539465
1715844065.6001582,15174,0.010156828910112381
1715844097.1055384,15203,0.002197059104219079
1715844216.6912696,15312,0.002930453047156334
1715844254.8437133,15347,0.002057068282738328
1715844333.923239,15419,0.0013374623376876116
1715844373.1770098,15455,0.0032038241624832153
1715844409.10536,15488,0.0054506598971784115
1715844416.849456,15495,0.00044005896779708564
1715844421.2764919,15499,0.0022389960940927267
1715844434.5476797,15511,0.0033195160795003176
1715844443.4028049,15519,0.002812574151903391
1715844506.988126,15577,0.00585428811609745
1715844558.414466,15624,0.0025503351353108883
1715844620.3252697,15681,0.005170393735170364
1715844676.18004,15732,0.0012367134913802147
1715844712.7045436,15765,0.002241507638245821
1715844758.6066892,15807,0.0027055812533944845
1715844812.2457433,15856,0.004588799551129341
1715844840.435392,15882,0.0035109620075672865
1715844841.5426064,15883,0.00405548233538866
1715844900.7570775,15937,0.0020830612629652023
1715844901.8637133,15938,0.0036025824956595898
1715844904.0768456,15940,0.003651064122095704
1715845013.6387596,16040,0.0007402704213745892
1715845066.1710267,16088,0.004324217326939106
1715845068.3855038,16090,0.0016326403710991144
1715845161.2833743,16175,0.002612167503684759
1715845288.518796,16291,0.006858493201434612
1715845291.8383322,16294,0.003005185630172491
1715845324.4570765,16324,0.0034427265636622906
1715845430.6586294,16421,0.001655226806178689
1715845518.6153407,16501,0.011669991537928581
1715845536.8472397,16518,0.00432584248483181
1715845570.0426679,16548,0.003940860740840435
1715845586.063193,16563,0.002661569509655237
1715845658.521935,16629,0.005081973038613796
1715845717.7099323,16683,0.006340228021144867
1715845761.3836527,16723,0.000476987159345299
1715845770.236698,16731,0.004554013255983591
1715845776.876117,16737,0.013391656801104546
1715845834.953776,16790,0.00883241556584835
1715845844.9148777,16799,0.00282518332824111
1715845851.5562708,16805,0.0023560021072626114
1715845963.5030577,16907,0.001646172720938921
1715845984.671182,16926,0.0027914089150726795
1715846000.2367659,16940,0.004486180376261473
1715846002.4510877,16942,0.0014191895024850965
1715846178.2982528,17103,0.0014227493666112423
1715846346.9478261,17257,0.0012504816986620426
1715846412.7558665,17317,0.0037190790753811598
1715846454.2310977,17355,0.012654874473810196
1715846500.1426334,17397,0.003675064304843545
1715846647.4404187,17531,0.02243686094880104
1715846661.2413912,17544,0.004637080244719982
1715846665.6697981,17548,0.0020621567964553833
1715846738.1235888,17614,0.004888717085123062
1715846795.0631783,17666,0.003170097479596734
1715846826.567927,17695,0.0032198121771216393
1715846845.3837373,17712,0.007347344420850277
1715846874.6747212,17739,0.004217840731143951
1715846883.5267236,17747,0.0006385621381923556
1715846927.1872559,17787,0.0019031702540814877
1715847116.939596,17960,0.0011987586040049791
1715847145.1337295,17986,0.0020161359570920467
1715847159.525597,17999,0.005383197218179703
1715847166.168296,18005,0.002054576762020588
1715847257.9885635,18089,0.002598091959953308
1715847265.7386453,18096,0.003614443587139249
1715847276.8067544,18106,0.013625383377075195
1715847305.000506,18132,0.001573240733705461
1715847337.101548,18161,0.0014392799930647016
1715847456.5511246,18270,0.002744292840361595
1715847469.2461097,18282,0.005571354180574417
1715847474.7787678,18287,0.0028328397311270237
1715847603.0889704,18404,0.007886331528425217
1715847610.83292,18411,0.0019466490484774113
1715847625.743664,18425,0.0037006617058068514
1715847634.595816,18433,0.006208169274032116
1715847736.3448792,18526,0.003943908028304577
1715847752.9361255,18541,0.0014558325055986643
1715847797.713303,18582,0.01357967033982277
1715847864.7649906,18643,0.0028847218491137028
1715847968.7286026,18738,0.005527302157133818
1715847979.7983549,18748,0.005358921363949776
1715848089.3041508,18848,0.003198500256985426
1715848119.6999772,18876,0.004290662705898285
1715848159.5160916,18912,0.0051078530959784985
1715848194.334771,18944,0.002606509253382683
1715848271.709201,19015,0.008086597546935081
1715848282.7748117,19025,0.0024325340054929256
1715848361.8579116,19097,0.0023209205828607082
1715848371.8171856,19106,0.0010868314420804381
1715848503.9467084,19227,0.009331798180937767
1715848540.978689,19261,0.004367550369352102
1715848635.5558622,19347,0.004131132736802101
1715848753.3280778,19455,0.002161693759262562
1715848771.0368066,19471,0.0030102659948170185
1715848785.4286933,19484,0.003284837817773223
1715848822.466156,19518,0.005486086010932922
1715848840.1589534,19534,0.00950237363576889
1715848850.1154058,19543,0.008210833184421062
1715848899.3198485,19588,0.0037022288888692856
1715848914.2248998,19602,0.0004769193474203348
1715848915.329275,19603,0.0037577401380985975
1715848919.7517886,19607,0.014880029484629631
1715848950.7257206,19635,0.0031789063941687346
1715848993.2889214,19674,0.008418872952461243
1715849007.6687355,19687,0.002620927058160305
1715849029.2151673,19707,0.007058385759592056
1715849290.7641902,19946,0.004232829436659813
1715849571.9274907,20016,0.0028122137300670147
1715849658.1566815,20095,0.0029455614276230335
1715849663.6887825,20100,0.0037852360401302576
1715849668.113506,20104,0.002410360611975193
1715849738.352649,20168,0.003816731972619891
1715849762.1160839,20190,0.0032720048911869526
1715849899.284469,20315,0.0030937492847442627
1715849943.4300447,20355,0.0024463168811053038
1715849983.7866309,20392,0.006143434904515743
1715850038.5132625,20442,0.005535664968192577
1715850040.7246883,20444,0.003378618974238634
1715850041.8302536,20445,0.0033161183819174767
1715850056.2156549,20458,0.0020217676647007465
1715850160.1762962,20553,0.0059318519197404385
1715850178.9811945,20570,0.00869277399033308
1715850203.8450525,20593,0.0023299632593989372
1715850374.6796544,20749,0.0006560918409377337
1715850376.8929195,20751,0.005750119686126709
1715850408.410422,20780,0.0034314743243157864
1715850432.7436914,20802,0.003224817104637623
1715850462.0265334,20829,0.0005158282583579421
1715850474.1935804,20840,0.0031618853099644184
1715850546.6577342,20906,0.003595958463847637
1715850630.6796885,20983,0.005291020963340998
1715850673.2399008,21022,0.005179865285754204
1715850698.6876585,21045,0.0007951464504003525
1715850711.9660738,21057,0.0014183272141963243
1715850799.2973094,21137,0.0053746672347188
1715850802.6162004,21140,0.009782582521438599
1715850816.9952238,21153,0.005420026369392872
1715850854.0228937,21187,0.002011542674154043
1715850899.9077165,21229,0.0035868838895112276
1715850934.2171702,21260,0.004783963784575462
1715850938.6438248,21264,0.015022791922092438
1715850982.3226151,21304,0.0017111811321228743
1715851297.524833,21592,0.0033437416423112154
1715851341.210695,21632,0.0038171939086169004
1715851379.3603272,21667,0.004618726205080748
1715851437.4187937,21720,0.005774062126874924
1715851441.8467796,21724,0.001208447152748704
1715851530.3206537,21805,0.004902625922113657
1715851588.400572,21858,0.0022426850628107786
1715851590.612854,21860,0.002643051091581583
1715851598.3581722,21867,0.001152913784608245
1715851640.9227908,21906,0.0030972305685281754
1715851692.3409069,21953,0.006088485009968281
1715851732.1687038,21989,0.0013159186346456409
1715851733.2754529,21990,0.007907219231128693
1715851754.82295,22010,0.0019088784465566278
1715851806.2431526,22057,0.0019481056369841099
1715851825.0494223,22074,0.0030244369991123676
1715851837.2206109,22085,0.00246204505674541
1715851855.4470208,22102,0.009506696835160255
1715851894.1735597,22137,0.005694270599633455
1715851977.1102037,22213,0.003588092979043722
1715851992.6187322,22227,0.0039354595355689526
1715852014.1735547,22247,0.0017425157129764557
1715852038.5239654,22269,0.0028003763873130083
1715852050.6998992,22280,0.003065936267375946
