,Unnamed: 0,file_path,noise_level,bin,type
1112,1330,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_888.wav,-35.548073,5,ddim
1113,1191,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_65.wav,-35.544292,5,ddim
1114,803,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_261.wav,-35.53432,6,ddpm
1115,386,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_427.wav,-35.524696,6,ddpm
1116,618,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_79.wav,-35.4991,6,ddpm
1117,1595,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_692.wav,-35.488083,6,ddim
1118,1150,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_339.wav,-35.444237,6,ddim
1119,773,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_195.wav,-35.374443,6,ddpm
1120,1760,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_713.wav,-35.363266,6,ddim
1121,378,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_829.wav,-35.27351,6,ddpm
1122,1619,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_358.wav,-35.25998,6,ddim
1123,150,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_164.wav,-35.254333,6,ddpm
1124,1235,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_810.wav,-35.22959,6,ddim
1125,1327,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_112.wav,-35.12996,6,ddim
1126,759,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_698.wav,-35.125015,6,ddpm
1127,405,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_739.wav,-35.11328,6,ddpm
1128,1127,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_266.wav,-35.09636,6,ddim
1129,873,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_400.wav,-34.98693,6,ddim
1130,1055,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_75.wav,-34.978367,6,ddim
1131,1427,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_854.wav,-34.938522,6,ddim
1132,260,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_713.wav,-34.884277,6,ddpm
1133,1371,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_868.wav,-34.879475,6,ddim
1134,1563,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_140.wav,-34.835743,6,ddim
1135,1199,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_379.wav,-34.792713,6,ddim
1136,581,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_400.wav,-34.78206,6,ddpm
1137,477,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_82.wav,-34.775978,6,ddpm
1138,1827,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_728.wav,-34.75161,6,ddim
1139,1496,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_442.wav,-34.734383,6,ddim
1140,519,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_572.wav,-34.726147,6,ddpm
1141,276,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_197.wav,-34.710434,6,ddpm
1142,71,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_219.wav,-34.661095,6,ddpm
1143,534,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_212.wav,-34.628395,6,ddpm
1144,514,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_741.wav,-34.609863,6,ddpm
1145,1274,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_990.wav,-34.59254,6,ddim
1146,588,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_407.wav,-34.532555,6,ddpm
1147,168,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_537.wav,-34.4906,6,ddpm
1148,1002,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_91.wav,-34.46694,6,ddim
1149,441,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_773.wav,-34.433006,6,ddpm
1150,1586,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_802.wav,-34.43141,6,ddim
1151,640,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_663.wav,-34.402214,6,ddpm
1152,867,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_633.wav,-34.396507,6,ddim
1153,677,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_623.wav,-34.35662,6,ddpm
1154,198,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_542.wav,-34.318626,6,ddpm
1155,161,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_297.wav,-34.308052,6,ddpm
1156,705,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_237.wav,-34.279335,6,ddpm
1157,149,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_505.wav,-34.27666,6,ddpm
1158,220,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_754.wav,-34.232056,6,ddpm
1159,76,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_494.wav,-34.152946,6,ddpm
1160,1076,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_369.wav,-34.052635,6,ddim
1161,1642,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_504.wav,-34.030853,6,ddim
1162,1256,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_599.wav,-33.94975,6,ddim
1163,801,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_339.wav,-33.92148,6,ddpm
1164,1195,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_801.wav,-33.90588,6,ddim
1165,1520,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_265.wav,-33.880737,6,ddim
1166,1801,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_436.wav,-33.823566,6,ddim
1167,1796,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_173.wav,-33.811775,6,ddim
1168,54,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_47.wav,-33.723686,6,ddpm
1169,403,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_88.wav,-33.614155,6,ddpm
1170,127,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_428.wav,-33.5882,6,ddpm
1171,999,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_276.wav,-33.58399,6,ddim
1172,954,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_440.wav,-33.53487,6,ddim
1173,262,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_73.wav,-33.526417,6,ddpm
1174,1537,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_308.wav,-33.49394,6,ddim
1175,1389,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_530.wav,-33.48974,6,ddim
1176,1258,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_129.wav,-33.480206,6,ddim
1177,1567,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_982.wav,-33.46727,6,ddim
1178,976,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_451.wav,-33.428925,6,ddim
1179,524,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_331.wav,-33.38978,6,ddpm
1180,107,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_359.wav,-33.338943,6,ddpm
1181,1405,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_939.wav,-33.294075,6,ddim
1182,366,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_737.wav,-33.2918,6,ddpm
1183,1030,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_72.wav,-33.272858,6,ddim
1184,1819,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_263.wav,-33.21097,6,ddim
1185,488,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_166.wav,-33.204815,6,ddpm
1186,425,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_126.wav,-33.19728,6,ddpm
1187,1013,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_47.wav,-33.124157,6,ddim
1188,673,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_732.wav,-33.085392,6,ddpm
1189,196,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_123.wav,-33.05217,6,ddpm
1190,1046,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_996.wav,-33.04779,6,ddim
1191,1565,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_191.wav,-33.022842,6,ddim
1192,1052,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_947.wav,-33.001083,6,ddim
1193,1377,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_771.wav,-32.97535,6,ddim
1194,187,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_594.wav,-32.969505,6,ddpm
1195,569,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_343.wav,-32.96016,6,ddpm
1196,629,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_740.wav,-32.93639,6,ddpm
1197,748,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_647.wav,-32.917473,6,ddpm
1198,1248,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_242.wav,-32.803406,6,ddim
1199,1534,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_678.wav,-32.712154,6,ddim
1200,1138,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_81.wav,-32.669987,6,ddim
1201,1414,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_274.wav,-32.655773,6,ddim
1202,357,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_626.wav,-32.613853,6,ddpm
1203,443,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_659.wav,-32.582325,6,ddpm
1204,239,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_436.wav,-32.56816,6,ddpm
1205,946,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_673.wav,-32.529537,6,ddim
1206,508,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_823.wav,-32.436497,6,ddpm
1207,1538,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_526.wav,-32.412872,6,ddim
1208,1628,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_820.wav,-32.402985,6,ddim
1209,1053,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_292.wav,-32.38298,6,ddim
1210,1806,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_679.wav,-32.271996,6,ddim
1211,614,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_800.wav,-32.215046,6,ddpm
1212,542,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_336.wav,-32.174778,6,ddpm
1213,475,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_458.wav,-32.169647,6,ddpm
1214,812,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_787.wav,-32.09246,6,ddpm
1215,1339,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_508.wav,-32.08642,6,ddim
1216,1725,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_125.wav,-32.08638,6,ddim
1217,146,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_357.wav,-32.01718,6,ddpm
1218,105,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_201.wav,-32.009956,6,ddpm
1219,699,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_294.wav,-31.995296,6,ddpm
1220,1124,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_448.wav,-31.984732,6,ddim
1221,874,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_872.wav,-31.978916,6,ddim
1222,940,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_898.wav,-31.931067,6,ddim
1223,1589,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_149.wav,-31.925095,6,ddim
1224,1384,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1010.wav,-31.91873,6,ddim
1225,572,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_42.wav,-31.91452,6,ddpm
1226,1687,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_626.wav,-31.908047,6,ddim
1227,472,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_276.wav,-31.884283,6,ddpm
1228,1357,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_594.wav,-31.820908,6,ddim
1229,165,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_187.wav,-31.761757,6,ddpm
1230,1504,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_430.wav,-31.739017,6,ddim
1231,1491,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_671.wav,-31.619862,6,ddim
1232,266,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_520.wav,-31.616674,6,ddpm
1233,1437,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_386.wav,-31.574404,6,ddim
1234,804,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_600.wav,-31.51447,6,ddpm
1235,1023,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_610.wav,-31.506618,6,ddim
1236,1435,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_853.wav,-31.49607,6,ddim
1237,1208,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_408.wav,-31.481623,6,ddim
1238,887,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_648.wav,-31.433907,6,ddim
1239,1031,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_688.wav,-31.413425,6,ddim
1240,1723,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_544.wav,-31.355806,6,ddim
1241,1509,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_54.wav,-31.348402,6,ddim
1242,256,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_263.wav,-31.335415,6,ddpm
1243,348,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_364.wav,-31.301506,6,ddpm
1244,1829,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_670.wav,-31.281666,6,ddim
1245,43,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_140.wav,-31.280462,6,ddpm
1246,1369,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_684.wav,-31.188183,6,ddim
1247,1061,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1015.wav,-31.181301,6,ddim
1248,1424,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_731.wav,-31.171686,6,ddim
1249,434,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_686.wav,-31.1621,6,ddpm
1250,1363,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1019.wav,-31.13425,6,ddim
1251,473,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_617.wav,-31.066372,6,ddpm
1252,1626,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_745.wav,-30.999912,6,ddim
1253,1381,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_414.wav,-30.987757,6,ddim
1254,1321,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_321.wav,-30.951519,6,ddim
1255,1556,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_405.wav,-30.941341,6,ddim
1256,1234,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_948.wav,-30.814812,6,ddim
1257,428,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_4.wav,-30.808645,6,ddpm
1258,21,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_692.wav,-30.73673,6,ddpm
1259,689,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_658.wav,-30.72918,6,ddpm
1260,1487,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_399.wav,-30.673695,6,ddim
1261,94,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_830.wav,-30.62833,6,ddpm
1262,1042,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_295.wav,-30.57489,6,ddim
1263,1311,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1021.wav,-30.572037,6,ddim
1264,1111,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_330.wav,-30.544094,6,ddim
1265,550,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_725.wav,-30.54317,6,ddpm
1266,1040,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_182.wav,-30.538616,6,ddim
1267,606,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_227.wav,-30.52789,6,ddpm
1268,1091,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_672.wav,-30.519863,6,ddim
1269,554,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_338.wav,-30.51352,6,ddpm
1270,1416,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_828.wav,-30.460926,6,ddim
1271,1351,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_461.wav,-30.443048,6,ddim
1272,1647,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_162.wav,-30.418085,6,ddim
1273,1210,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_696.wav,-30.38462,6,ddim
1274,706,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_541.wav,-30.383434,6,ddpm
1275,1790,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_929.wav,-30.3494,6,ddim
1276,1064,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_949.wav,-30.297012,6,ddim
1277,1693,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_943.wav,-30.247454,6,ddim
1278,214,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_567.wav,-30.199842,6,ddpm
1279,897,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_840.wav,-30.174444,6,ddim
1280,553,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_788.wav,-30.16079,6,ddpm
1281,678,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_242.wav,-30.089996,6,ddpm
1282,169,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_290.wav,-30.052618,6,ddpm
1283,1409,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1017.wav,-29.947851,6,ddim
1284,1249,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_997.wav,-29.92531,6,ddim
1285,81,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_217.wav,-29.92218,6,ddpm
